N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
100,1.0,150,0.1,0.01,0.0457,1.2717,0.17169999999999996,-1.0,0.06000000000000005
100,1.0,150,0.1,0.0001,0.0336,0.9,0.20000000000000007,-1.8,0.74
100,1.0,150,0.05,0.1,2.9331,1.1,0.0,-1.2306,0.17059999999999986
100,1.0,150,0.05,0.05,0.1158,-1.0753,0.01529999999999987,1.0773,0.022700000000000164
100,1.0,150,0.05,0.01,0.0819,0.1,1.0,-1.2134,0.15339999999999998
100,1.0,150,0.05,0.0001,0.0325,1.2,0.09999999999999987,-1.4,0.33999999999999986
100,1.0,150,0.01,0.1,2.8647,1.1,0.0,-0.5933,0.4667
100,1.0,150,0.01,0.05,0.1844,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
100,1.0,150,0.01,0.01,0.3529,-1.0876,0.027599999999999847,1.0657,0.0343
100,1.0,150,0.01,0.0001,0.0325,-0.7,0.3600000000000001,1.5,0.3999999999999999
100,1.0,150,0.0001,0.1,3.1777,1.3553,0.25529999999999986,-0.6913,0.3687
100,1.0,150,0.0001,0.05,0.3254,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
100,1.0,150,0.0001,0.01,0.7529,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
100,1.0,150,0.0001,0.0001,2.7154,-0.5511,0.5089,1.0224,0.07760000000000011
100,1.0,200,0.1,0.1,2.9263,1.1,0.0,-0.6386,0.4214000000000001
100,1.0,200,0.1,0.05,0.1235,1.125,0.02499999999999991,-0.9969,0.06310000000000004
100,1.0,200,0.1,0.01,0.0605,-1.3,0.24,1.2717,0.17169999999999996
100,1.0,200,0.1,0.0001,0.0414,-1.7,0.6399999999999999,0.1,1.0
100,1.0,200,0.05,0.1,3.5863,1.1,0.0,-1.1273,0.06729999999999992
100,1.0,200,0.05,0.05,0.1461,-1.0763,0.01629999999999998,1.0778,0.022199999999999998
100,1.0,200,0.05,0.01,0.1155,-1.2134,0.15339999999999998,1.208,0.10799999999999987
100,1.0,200,0.05,0.0001,0.0413,1.3,0.19999999999999996,-0.5,0.56
100,1.0,200,0.01,0.1,3.9268,1.1,0.0,-1.2306,0.17059999999999986
100,1.0,200,0.01,0.05,0.2224,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
100,1.0,200,0.01,0.01,0.4162,-1.0876,0.027599999999999847,1.0654,0.034600000000000186
100,1.0,200,0.01,0.0001,0.043,-0.2,0.8600000000000001,1.8,0.7
100,1.0,200,0.0001,0.1,4.0535,-0.6624,0.39760000000000006,1.3553,0.25529999999999986
100,1.0,200,0.0001,0.05,0.4154,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
100,1.0,200,0.0001,0.01,1.0471,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
100,1.0,200,0.0001,0.0001,3.7452,-0.5511,0.5089,1.2381,0.1380999999999999
500,0.1,50,0.1,0.1,3.668,1.3499,0.2499,1.1,0.0
500,0.1,50,0.1,0.05,0.0295,-0.9969,0.06310000000000004,-0.0,1.06
500,0.1,50,0.1,0.01,0.019,-1.2356,0.17559999999999998,1.2504,0.15039999999999987
500,0.1,50,0.1,0.0001,0.0116,-0.1,0.9600000000000001,1.4,0.2999999999999998
500,0.1,50,0.05,0.1,4.2864,-0.6746,0.3854000000000001,1.1,0.0
500,0.1,50,0.05,0.05,0.0387,-1.0676,0.007600000000000051,1.1239,0.02389999999999981
500,0.1,50,0.05,0.01,0.0304,1.1969,0.09689999999999999,-1.1756,0.11559999999999993
500,0.1,50,0.05,0.0001,0.0114,0.2,0.9000000000000001,1.0,0.10000000000000009
500,0.1,50,0.01,0.1,4.4419,1.1,0.0,-0.8102,0.24980000000000002
500,0.1,50,0.01,0.05,0.0603,-1.0587,0.0013000000000000789,1.1021,0.0020999999999999908
500,0.1,50,0.01,0.01,0.1075,-1.0248,0.03520000000000012,1.0628,0.03720000000000012
500,0.1,50,0.01,0.0001,0.0112,-1.8,0.74,-1.3,0.24
500,0.1,50,0.0001,0.1,5.1851,-0.6187,0.4413,0.8113,0.28870000000000007
500,0.1,50,0.0001,0.05,0.1087,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.1,50,0.0001,0.01,0.2469,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,0.1,50,0.0001,0.0001,4.789,-0.7595,0.3005000000000001,1.0013,0.09870000000000001
500,0.1,100,0.1,0.1,6.7151,1.1,0.0,-0.6626,0.3974000000000001
500,0.1,100,0.1,0.05,0.0633,1.0282,0.07180000000000009,-1.0573,0.0027000000000001467
500,0.1,100,0.1,0.01,0.0288,-0.8,0.26,-0.6,0.4600000000000001
500,0.1,100,0.1,0.0001,0.0233,-1.5,0.43999999999999995,-1.4,0.33999999999999986
500,0.1,100,0.05,0.1,8.325,1.1,0.0,-0.8612,0.1988000000000001
500,0.1,100,0.05,0.05,0.0737,-1.0753,0.01529999999999987,1.1209,0.02089999999999992
500,0.1,100,0.05,0.01,0.0551,-0.9,0.16000000000000003,-1.2134,0.15339999999999998
500,0.1,100,0.05,0.0001,0.0209,1.4,0.2999999999999998,1.1,0.0
500,0.1,100,0.01,0.1,9.3638,1.1,0.0,1.3499,0.2499
500,0.1,100,0.01,0.05,0.1132,-1.0566,0.0034000000000000696,1.1036,0.0035999999999998256
500,0.1,100,0.01,0.01,0.1855,-1.0935,0.03349999999999986,1.0641,0.03590000000000004
500,0.1,100,0.01,0.0001,0.0217,-0.2,0.8600000000000001,-0.6,0.4600000000000001
500,0.1,100,0.0001,0.1,9.9764,0.3362,0.7638,-0.6626,0.3974000000000001
500,0.1,100,0.0001,0.05,0.2191,1.0976,0.0024000000000001798,-1.0618,0.0018000000000000238
500,0.1,100,0.0001,0.01,0.5007,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
500,0.1,100,0.0001,0.0001,8.5926,-0.1,0.9600000000000001,-1.1584,0.09840000000000004
500,0.1,150,0.1,0.1,10.6212,1.1,0.0,0.7598,0.34020000000000006
500,0.1,150,0.1,0.05,0.0967,1.125,0.02499999999999991,-1.0682,0.008199999999999985
500,0.1,150,0.1,0.01,0.06,0.4,0.7000000000000001,1.2504,0.15039999999999987
500,0.1,150,0.1,0.0001,0.0393,1.5,0.3999999999999999,1.2,0.09999999999999987
500,0.1,150,0.05,0.1,14.0745,1.1,0.0,0.3157,0.7843000000000001
500,0.1,150,0.05,0.05,0.0973,1.0778,0.022199999999999998,-1.0753,0.01529999999999987
500,0.1,150,0.05,0.01,0.075,1.208,0.10799999999999987,-1.1725,0.11250000000000004
500,0.1,150,0.05,0.0001,0.0291,0.4,0.7000000000000001,-1.4,0.33999999999999986
500,0.1,150,0.01,0.1,13.9908,1.1,0.0,0.7706,0.32940000000000014
500,0.1,150,0.01,0.05,0.1533,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
500,0.1,150,0.01,0.01,0.2917,-1.0904,0.030399999999999983,1.127,0.026999999999999913
500,0.1,150,0.01,0.0001,0.0347,-1.2,0.1399999999999999,1.5,0.3999999999999999
500,0.1,150,0.0001,0.1,15.1841,-0.6626,0.3974000000000001,0.3157,0.7843000000000001
500,0.1,150,0.0001,0.05,0.315,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.1,150,0.0001,0.01,0.7594,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
500,0.1,150,0.0001,0.0001,12.2576,-1.0975,0.03749999999999987,-0.1,0.9600000000000001
500,0.1,200,0.1,0.1,13.9421,1.1,0.0,-0.0172,1.0428
500,0.1,200,0.1,0.05,0.105,-0.9969,0.06310000000000004,1.0778,0.022199999999999998
500,0.1,200,0.1,0.01,0.055,-1.3,0.24,0.2,0.9000000000000001
500,0.1,200,0.1,0.0001,0.0373,-1.1,0.040000000000000036,-0.3,0.76
500,0.1,200,0.05,0.1,15.7837,1.1,0.0,-0.6187,0.4413
500,0.1,200,0.05,0.05,0.1164,-1.0763,0.01629999999999998,1.0778,0.022199999999999998
500,0.1,200,0.05,0.01,0.0906,-1.1756,0.11559999999999993,-1.0,0.06000000000000005
500,0.1,200,0.05,0.0001,0.0359,1.1,0.0,-1.6,0.54
500,0.1,200,0.01,0.1,15.1248,1.1,0.0,0.3108,0.7892000000000001
500,0.1,200,0.01,0.05,0.1798,-1.0664,0.006399999999999961,1.0934,0.006600000000000161
500,0.1,200,0.01,0.01,0.3397,-1.095,0.03499999999999992,1.1238,0.02379999999999982
500,0.1,200,0.01,0.0001,0.0375,0.3,0.8,-0.0,1.06
500,0.1,200,0.0001,0.1,16.9965,0.3362,0.7638,1.3499,0.2499
500,0.1,200,0.0001,0.05,0.3496,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.1,200,0.0001,0.01,0.841,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,0.1,200,0.0001,0.0001,14.7566,0.4156,0.6844000000000001,1.187,0.08699999999999997
500,0.2,50,0.1,0.1,2.6852,1.1,0.0,-1.1891,0.1291
500,0.2,50,0.1,0.05,0.0262,1.0778,0.022199999999999998,0.0828,1.0172
500,0.2,50,0.1,0.01,0.0132,-1.1,0.040000000000000036,-0.5,0.56
500,0.2,50,0.1,0.0001,0.0102,-0.3,0.76,0.5,0.6000000000000001
500,0.2,50,0.05,0.1,4.0632,-0.8102,0.24980000000000002,1.3499,0.2499
500,0.2,50,0.05,0.05,0.0307,1.1199,0.019899999999999807,-1.0682,0.008199999999999985
500,0.2,50,0.05,0.01,0.026,-1.2134,0.15339999999999998,1.1959,0.09589999999999987
500,0.2,50,0.05,0.0001,0.0088,0.6,0.5000000000000001,1.0,0.10000000000000009
500,0.2,50,0.01,0.1,3.7854,1.1,0.0,-0.588,0.4720000000000001
500,0.2,50,0.01,0.05,0.0508,1.0934,0.006600000000000161,-1.0629,0.0028999999999999027
500,0.2,50,0.01,0.01,0.0745,1.1282,0.028200000000000003,-1.0266,0.033400000000000096
500,0.2,50,0.01,0.0001,0.009,-0.8,0.26,0.8,0.30000000000000004
500,0.2,50,0.0001,0.1,4.371,0.3362,0.7638,-1.2,0.1399999999999999
500,0.2,50,0.0001,0.05,0.0917,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.2,50,0.0001,0.01,0.2185,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
500,0.2,50,0.0001,0.0001,3.6947,-1.0975,0.03749999999999987,1.1615,0.06149999999999989
500,0.2,100,0.1,0.1,6.5129,-1.2461,0.18609999999999993,1.3503,0.25029999999999997
500,0.2,100,0.1,0.05,0.055,1.1,0.0,-0.9969,0.06310000000000004
500,0.2,100,0.1,0.01,0.024,0.7,0.40000000000000013,1.2,0.09999999999999987
500,0.2,100,0.1,0.0001,0.0189,-0.4,0.66,1.5,0.3999999999999999
500,0.2,100,0.05,0.1,7.89,0.7706,0.32940000000000014,1.1,0.0
500,0.2,100,0.05,0.05,0.0619,-1.0763,0.01629999999999998,1.1155,0.015499999999999847
500,0.2,100,0.05,0.01,0.049,1.2234,0.12339999999999995,-0.2,0.8600000000000001
500,0.2,100,0.05,0.0001,0.0176,-1.3,0.24,-0.7,0.3600000000000001
500,0.2,100,0.01,0.1,8.0538,1.1,0.0,1.3499,0.2499
500,0.2,100,0.01,0.05,0.0912,-1.057,0.0030000000000001137,1.1027,0.0026999999999999247
500,0.2,100,0.01,0.01,0.1664,-1.0283,0.03170000000000006,1.0649,0.03510000000000013
500,0.2,100,0.01,0.0001,0.0179,1.6,0.5,-1.9,0.8399999999999999
500,0.2,100,0.0001,0.1,8.6338,1.3499,0.2499,-0.8102,0.24980000000000002
500,0.2,100,0.0001,0.05,0.1887,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.2,100,0.0001,0.01,0.4268,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,0.2,100,0.0001,0.0001,7.6123,1.1358,0.03579999999999983,-1.0975,0.03749999999999987
500,0.2,150,0.1,0.1,9.0326,1.1,0.0,-1.2461,0.18609999999999993
500,0.2,150,0.1,0.05,0.0816,1.0778,0.022199999999999998,-0.1,0.9600000000000001
500,0.2,150,0.1,0.01,0.0383,0.8,0.30000000000000004,-1.3,0.24
500,0.2,150,0.1,0.0001,0.0267,1.3,0.19999999999999996,-0.5,0.56
500,0.2,150,0.05,0.1,11.4992,0.3108,0.7892000000000001,1.1,0.0
500,0.2,150,0.05,0.05,0.0885,1.0778,0.022199999999999998,-1.0464,0.013600000000000056
500,0.2,150,0.05,0.01,0.0782,1.1913,0.09129999999999994,0.8622,0.23780000000000012
500,0.2,150,0.05,0.0001,0.0273,-1.6,0.54,0.0,1.06
500,0.2,150,0.01,0.1,11.9118,1.1,0.0,0.3108,0.7892000000000001
500,0.2,150,0.01,0.05,0.1212,-1.0567,0.0033000000000000806,1.0934,0.006600000000000161
500,0.2,150,0.01,0.01,0.2435,-1.0876,0.027599999999999847,1.1211,0.021099999999999897
500,0.2,150,0.01,0.0001,0.027,-1.3,0.24,-1.9,0.8399999999999999
500,0.2,150,0.0001,0.1,12.8026,0.3108,0.7892000000000001,1.3499,0.2499
500,0.2,150,0.0001,0.05,0.2633,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.2,150,0.0001,0.01,0.6289,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,0.2,150,0.0001,0.0001,11.3118,-1.0975,0.03749999999999987,1.1714,0.07139999999999991
500,0.2,200,0.1,0.1,11.7047,1.1,0.0,-1.1502,0.09019999999999984
500,0.2,200,0.1,0.05,0.1038,1.0778,0.022199999999999998,-0.9969,0.06310000000000004
500,0.2,200,0.1,0.01,0.0489,-1.3,0.24,-0.7,0.3600000000000001
500,0.2,200,0.1,0.0001,0.0383,0.6,0.5000000000000001,0.8,0.30000000000000004
500,0.2,200,0.05,0.1,15.5898,0.3108,0.7892000000000001,1.1,0.0
500,0.2,200,0.05,0.05,0.1229,1.1201,0.020100000000000007,-1.0763,0.01629999999999998
500,0.2,200,0.05,0.01,0.0943,-1.2134,0.15339999999999998,1.2,0.09999999999999987
500,0.2,200,0.05,0.0001,0.0404,0.8,0.30000000000000004,-0.3,0.76
500,0.2,200,0.01,0.1,17.6593,1.1,0.0,0.3108,0.7892000000000001
500,0.2,200,0.01,0.05,0.2054,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
500,0.2,200,0.01,0.01,0.4238,1.0657,0.0343,-1.0243,0.035700000000000065
500,0.2,200,0.01,0.0001,0.042,-0.2,0.8600000000000001,-0.7,0.3600000000000001
500,0.2,200,0.0001,0.1,20.2311,0.3108,0.7892000000000001,1.3499,0.2499
500,0.2,200,0.0001,0.05,0.4173,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.2,200,0.0001,0.01,0.999,-1.0614,0.0013999999999998458,1.0973,0.0027000000000001467
500,0.2,200,0.0001,0.0001,17.1219,-1.0975,0.03749999999999987,0.5726,0.5274000000000001
500,0.25,50,0.1,0.1,3.3586,1.3472,0.24719999999999986,-1.0252,0.034800000000000164
500,0.25,50,0.1,0.05,0.0343,-0.9782,0.0818000000000001,1.1176,0.017599999999999838
500,0.25,50,0.1,0.01,0.0154,0.5,0.6000000000000001,-1.0,0.06000000000000005
500,0.25,50,0.1,0.0001,0.0106,0.7,0.40000000000000013,0.2,0.9000000000000001
500,0.25,50,0.05,0.1,4.5481,1.1,0.0,-0.9397,0.12030000000000007
500,0.25,50,0.05,0.05,0.0351,-1.0753,0.01529999999999987,1.0778,0.022199999999999998
500,0.25,50,0.05,0.01,0.0372,1.1943,0.09429999999999983,-1.1725,0.11250000000000004
500,0.25,50,0.05,0.0001,0.0135,0.3,0.8,-0.9,0.16000000000000003
500,0.25,50,0.01,0.1,4.7505,0.3108,0.7892000000000001,-1.2504,0.1903999999999999
500,0.25,50,0.01,0.05,0.0626,-1.057,0.0030000000000001137,1.102,0.0020000000000000018
500,0.25,50,0.01,0.01,0.0807,1.1293,0.02929999999999988,-1.0248,0.03520000000000012
500,0.25,50,0.01,0.0001,0.01,0.6,0.5000000000000001,-1.7,0.6399999999999999
500,0.25,50,0.0001,0.1,5.2629,-1.1904,0.13039999999999985,0.7598,0.34020000000000006
500,0.25,50,0.0001,0.05,0.1095,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.25,50,0.0001,0.01,0.2777,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
500,0.25,50,0.0001,0.0001,4.7497,1.1931,0.09309999999999996,-1.0975,0.03749999999999987
500,0.25,100,0.1,0.1,7.8922,1.1,0.0,0.8354,0.26460000000000006
500,0.25,100,0.1,0.05,0.0576,0.0,1.06,1.0282,0.07180000000000009
500,0.25,100,0.1,0.01,0.0319,-1.3,0.24,0.1,1.0
500,0.25,100,0.1,0.0001,0.022,-0.1,0.9600000000000001,-1.2,0.1399999999999999
500,0.25,100,0.05,0.1,9.2354,1.1,0.0,0.7605,0.33950000000000014
500,0.25,100,0.05,0.05,0.0741,-1.0753,0.01529999999999987,1.1263,0.02629999999999999
500,0.25,100,0.05,0.01,0.0551,-1.2134,0.15339999999999998,0.9,0.20000000000000007
500,0.25,100,0.05,0.0001,0.0212,-1.0,0.06000000000000005,-1.6,0.54
500,0.25,100,0.01,0.1,8.988,1.1,0.0,0.8354,0.26460000000000006
500,0.25,100,0.01,0.05,0.1032,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
500,0.25,100,0.01,0.01,0.1846,1.1,0.0,-0.0,1.06
500,0.25,100,0.01,0.0001,0.0241,0.9,0.20000000000000007,1.3,0.19999999999999996
500,0.25,100,0.0001,0.1,10.0426,-0.6746,0.3854000000000001,1.3499,0.2499
500,0.25,100,0.0001,0.05,0.2135,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.25,100,0.0001,0.01,0.5073,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
500,0.25,100,0.0001,0.0001,8.1,-1.0975,0.03749999999999987,1.1498,0.049799999999999844
500,0.25,150,0.1,0.1,9.9956,1.1,0.0,-1.1502,0.09019999999999984
500,0.25,150,0.1,0.05,0.0894,1.1226,0.022599999999999953,-0.9969,0.06310000000000004
500,0.25,150,0.1,0.01,0.0393,-1.0,0.06000000000000005,0.1,1.0
500,0.25,150,0.1,0.0001,0.0318,0.6,0.5000000000000001,1.5,0.3999999999999999
500,0.25,150,0.05,0.1,11.9421,1.1,0.0,-1.1904,0.13039999999999985
500,0.25,150,0.05,0.05,0.093,-1.0682,0.008199999999999985,1.1226,0.022599999999999953
500,0.25,150,0.05,0.01,0.0701,0.874,0.2260000000000001,-1.1923,0.13229999999999986
500,0.25,150,0.05,0.0001,0.0266,0.2,0.9000000000000001,-1.7,0.6399999999999999
500,0.25,150,0.01,0.1,11.7558,1.1,0.0,0.3157,0.7843000000000001
500,0.25,150,0.01,0.05,0.1352,1.0934,0.006600000000000161,-1.0664,0.006399999999999961
500,0.25,150,0.01,0.01,0.2168,-1.0893,0.02929999999999988,1.1282,0.028200000000000003
500,0.25,150,0.01,0.0001,0.0296,-0.6,0.4600000000000001,0.2,0.9000000000000001
500,0.25,150,0.0001,0.1,13.0425,0.3108,0.7892000000000001,0.7706,0.32940000000000014
500,0.25,150,0.0001,0.05,0.2709,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.25,150,0.0001,0.01,0.6077,-1.0621,0.0020999999999999908,1.0973,0.0027000000000001467
500,0.25,150,0.0001,0.0001,10.9798,1.1931,0.09309999999999996,-1.166,0.10599999999999987
500,0.25,200,0.1,0.1,11.5499,1.1,0.0,0.7598,0.34020000000000006
500,0.25,200,0.1,0.05,0.1011,1.1,0.0,-0.0328,1.0272000000000001
500,0.25,200,0.1,0.01,0.0542,-1.3,0.24,0.5,0.6000000000000001
500,0.25,200,0.1,0.0001,0.0348,-1.2,0.1399999999999999,-0.4,0.66
500,0.25,200,0.05,0.1,14.9099,1.1,0.0,-0.0172,1.0428
500,0.25,200,0.05,0.05,0.1204,-1.0464,0.013600000000000056,1.1212,0.021199999999999886
500,0.25,200,0.05,0.01,0.0875,-1.2134,0.15339999999999998,0.0,1.06
500,0.25,200,0.05,0.0001,0.0359,1.7,0.5999999999999999,1.0,0.10000000000000009
500,0.25,200,0.01,0.1,15.7748,1.3499,0.2499,0.3108,0.7892000000000001
500,0.25,200,0.01,0.05,0.175,-1.0566,0.0034000000000000696,1.1027,0.0026999999999999247
500,0.25,200,0.01,0.01,0.3251,-1.0876,0.027599999999999847,1.1285,0.02849999999999997
500,0.25,200,0.01,0.0001,0.0358,1.8,0.7,-0.9,0.16000000000000003
500,0.25,200,0.0001,0.1,16.8883,0.3362,0.7638,-0.8612,0.1988000000000001
500,0.25,200,0.0001,0.05,0.3557,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.25,200,0.0001,0.01,0.8672,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,0.25,200,0.0001,0.0001,15.1084,0.4156,0.6844000000000001,-0.9145,0.14550000000000007
500,0.5,50,0.1,0.1,3.036,-1.1891,0.1291,-0.0172,1.0428
500,0.5,50,0.1,0.05,0.0267,-1.0764,0.01639999999999997,1.1226,0.022599999999999953
500,0.5,50,0.1,0.01,0.0127,-0.5,0.56,-1.315,0.2549999999999999
500,0.5,50,0.1,0.0001,0.0095,-1.3,0.24,1.9,0.7999999999999998
500,0.5,50,0.05,0.1,3.9419,-0.588,0.4720000000000001,1.1,0.0
500,0.5,50,0.05,0.05,0.0308,-1.075,0.014999999999999902,1.0773,0.022700000000000164
500,0.5,50,0.05,0.01,0.0226,-1.2,0.1399999999999999,1.208,0.10799999999999987
500,0.5,50,0.05,0.0001,0.0093,-0.8,0.26,1.8,0.7
500,0.5,50,0.01,0.1,4.1671,-1.1178,0.05779999999999985,0.7706,0.32940000000000014
500,0.5,50,0.01,0.05,0.0477,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
500,0.5,50,0.01,0.01,0.087,-1.0266,0.033400000000000096,1.1238,0.02379999999999982
500,0.5,50,0.01,0.0001,0.0096,0.8,0.30000000000000004,1.6,0.5
500,0.5,50,0.0001,0.1,4.2328,0.3108,0.7892000000000001,-0.6187,0.4413
500,0.5,50,0.0001,0.05,0.0915,1.0976,0.0024000000000001798,-1.0618,0.0018000000000000238
500,0.5,50,0.0001,0.01,0.2113,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,0.5,50,0.0001,0.0001,3.5895,1.1798,0.07979999999999987,-0.6498,0.4102
500,0.5,100,0.1,0.1,5.7174,1.1,0.0,-1.1502,0.09019999999999984
500,0.5,100,0.1,0.05,0.0549,1.125,0.02499999999999991,-0.9969,0.06310000000000004
500,0.5,100,0.1,0.01,0.0296,-0.4,0.66,-1.2328,0.17279999999999984
500,0.5,100,0.1,0.0001,0.0194,-1.7,0.6399999999999999,-0.6,0.4600000000000001
500,0.5,100,0.05,0.1,7.944,1.1,0.0,0.3362,0.7638
500,0.5,100,0.05,0.05,0.0598,-1.0753,0.01529999999999987,1.1226,0.022599999999999953
500,0.5,100,0.05,0.01,0.0504,-1.2134,0.15339999999999998,1.2234,0.12339999999999995
500,0.5,100,0.05,0.0001,0.0179,1.6,0.5,0.0,1.06
500,0.5,100,0.01,0.1,8.2448,1.1,0.0,0.3157,0.7843000000000001
500,0.5,100,0.01,0.05,0.0885,1.1029,0.0028999999999999027,-1.0566,0.0034000000000000696
500,0.5,100,0.01,0.01,0.167,-1.0901,0.030100000000000016,1.0641,0.03590000000000004
500,0.5,100,0.01,0.0001,0.0184,-1.1,0.040000000000000036,1.1,0.0
500,0.5,100,0.0001,0.1,8.6633,-0.8102,0.24980000000000002,0.3108,0.7892000000000001
500,0.5,100,0.0001,0.05,0.1816,1.0975,0.0025000000000001688,-1.0617,0.0017000000000000348
500,0.5,100,0.0001,0.01,0.4069,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
500,0.5,100,0.0001,0.0001,6.785,-1.0975,0.03749999999999987,-0.35,0.7100000000000001
500,0.5,150,0.1,0.1,8.8945,1.1,0.0,0.3108,0.7892000000000001
500,0.5,150,0.1,0.05,0.0776,-0.1,0.9600000000000001,1.0778,0.022199999999999998
500,0.5,150,0.1,0.01,0.0393,-1.2328,0.17279999999999984,0.9,0.20000000000000007
500,0.5,150,0.1,0.0001,0.0261,-0.3,0.76,-1.9,0.8399999999999999
500,0.5,150,0.05,0.1,12.4859,1.1,0.0,-1.1891,0.1291
500,0.5,150,0.05,0.05,0.085,1.1263,0.02629999999999999,-1.0753,0.01529999999999987
500,0.5,150,0.05,0.01,0.0667,-1.1772,0.11719999999999997,0.3,0.8
500,0.5,150,0.05,0.0001,0.0259,0.6,0.5000000000000001,-0.9,0.16000000000000003
500,0.5,150,0.01,0.1,11.8518,1.1,0.0,-1.1904,0.13039999999999985
500,0.5,150,0.01,0.05,0.1385,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
500,0.5,150,0.01,0.01,0.2507,-1.0876,0.027599999999999847,1.0657,0.0343
500,0.5,150,0.01,0.0001,0.027,0.2,0.9000000000000001,-1.7,0.6399999999999999
500,0.5,150,0.0001,0.1,13.0251,0.3362,0.7638,1.3499,0.2499
500,0.5,150,0.0001,0.05,0.2864,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.5,150,0.0001,0.01,0.7471,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
500,0.5,150,0.0001,0.0001,13.0362,-1.0975,0.03749999999999987,-0.1,0.9600000000000001
500,0.5,200,0.1,0.1,14.616,-1.1502,0.09019999999999984,0.3362,0.7638
500,0.5,200,0.1,0.05,0.1145,-0.9969,0.06310000000000004,1.0778,0.022199999999999998
500,0.5,200,0.1,0.01,0.0599,-1.3,0.24,-0.3,0.76
500,0.5,200,0.1,0.0001,0.0387,-1.2,0.1399999999999999,1.9,0.7999999999999998
500,0.5,200,0.05,0.1,17.3195,1.1,0.0,-0.0172,1.0428
500,0.5,200,0.05,0.05,0.1448,-1.0763,0.01629999999999998,1.0897,0.010300000000000198
500,0.5,200,0.05,0.01,0.1155,-1.2134,0.15339999999999998,1.2234,0.12339999999999995
500,0.5,200,0.05,0.0001,0.042,-1.0,0.06000000000000005,-0.1,0.9600000000000001
500,0.5,200,0.01,0.1,18.5686,1.1,0.0,-0.588,0.4720000000000001
500,0.5,200,0.01,0.05,0.2121,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
500,0.5,200,0.01,0.01,0.4266,-1.0243,0.035700000000000065,1.1282,0.028200000000000003
500,0.5,200,0.01,0.0001,0.0445,-0.2,0.8600000000000001,1.8,0.7
500,0.5,200,0.0001,0.1,21.0072,0.3108,0.7892000000000001,1.3499,0.2499
500,0.5,200,0.0001,0.05,0.6884,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,0.5,200,0.0001,0.01,1.2105,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,0.5,200,0.0001,0.0001,17.1681,-1.1265,0.0665,1.041,0.05900000000000016
500,1.0,50,0.1,0.1,3.2629,0.0,1.06,1.1,0.0
500,1.0,50,0.1,0.05,0.0347,-0.9828,0.07720000000000005,1.0527,0.04730000000000012
500,1.0,50,0.1,0.01,0.0151,-1.2374,0.1774,1.2717,0.17169999999999996
500,1.0,50,0.1,0.0001,0.0098,-0.4,0.66,1.5,0.3999999999999999
500,1.0,50,0.05,0.1,3.7228,1.1,0.0,-1.1904,0.13039999999999985
500,1.0,50,0.05,0.05,0.0316,1.1209,0.02089999999999992,-1.0753,0.01529999999999987
500,1.0,50,0.05,0.01,0.0242,-0.0,1.06,1.1,0.0
