N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
100,1.0,150,0.0001,0.0001,0.7558,-0.3,0.7,-1.7257,0.7257
100,1.0,200,0.1,0.1,0.0406,-1.1312,0.13119999999999998,-0.0,1.0
100,1.0,200,0.1,0.05,0.0423,1.2656,0.26560000000000006,-0.4,0.6
100,1.0,200,0.1,0.01,0.0288,-0.7,0.30000000000000004,0.4,0.6
100,1.0,200,0.1,0.0001,0.03,-1.6,0.6000000000000001,-0.1,0.9
100,1.0,200,0.05,0.1,0.0783,0.8576,0.14239999999999997,-0.8576,0.14239999999999997
100,1.0,200,0.05,0.05,0.0571,-1.1894,0.1894,1.0,0.0
100,1.0,200,0.05,0.01,0.0427,-1.2,0.19999999999999996,1.5,0.5
100,1.0,200,0.05,0.0001,0.0275,-0.5,0.5,-1.9,0.8999999999999999
100,1.0,200,0.01,0.1,0.1763,-0.9839,0.016100000000000003,1.0179,0.017900000000000027
100,1.0,200,0.01,0.05,0.2678,-0.9534,0.046599999999999975,0.1,0.9
100,1.0,200,0.01,0.01,0.181,0.9,0.09999999999999998,-0.8,0.19999999999999996
100,1.0,200,0.01,0.0001,0.0292,0.5,0.5,-1.9,0.8999999999999999
100,1.0,200,0.0001,0.1,0.3999,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
100,1.0,200,0.0001,0.05,0.7374,-1.0004,0.00039999999999995595,0.9995,0.0004999999999999449
100,1.0,200,0.0001,0.01,2.2828,1.005,0.004999999999999893,-0.9195,0.08050000000000002
100,1.0,200,0.0001,0.0001,0.9684,-1.1915,0.1915,0.3,0.7
500,0.1,50,0.1,0.1,0.0116,-0.9082,0.09179999999999999,-1.1008,0.1008
500,0.1,50,0.1,0.05,0.0115,-0.0,1.0,-0.6,0.4
500,0.1,50,0.1,0.01,0.0089,-1.5,0.5,-0.4,0.6
500,0.1,50,0.1,0.0001,0.0085,-0.3,0.7,1.6,0.6000000000000001
500,0.1,50,0.05,0.1,0.0266,-1.0679,0.06790000000000007,0.8806,0.11939999999999995
500,0.1,50,0.05,0.05,0.0111,-0.3,0.7,1.1472,0.1472
500,0.1,50,0.05,0.01,0.0128,-1.6,0.6000000000000001,1.3,0.30000000000000004
500,0.1,50,0.05,0.0001,0.0087,-1.7,0.7,0.9,0.09999999999999998
500,0.1,50,0.01,0.1,0.0544,1.0211,0.021099999999999897,-0.9798,0.020199999999999996
500,0.1,50,0.01,0.05,0.0622,0.0,1.0,-0.9534,0.046599999999999975
500,0.1,50,0.01,0.01,0.0489,1.1904,0.1903999999999999,0.4,0.6
500,0.1,50,0.01,0.0001,0.007,-1.3,0.30000000000000004,-0.1,0.9
500,0.1,50,0.0001,0.1,0.0938,0.9998,0.00019999999999997797,-1.0002,0.00019999999999997797
500,0.1,50,0.0001,0.05,0.1959,-0.9995,0.0004999999999999449,1.0004,0.00039999999999995595
500,0.1,50,0.0001,0.01,0.793,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
500,0.1,50,0.0001,0.0001,1.2215,1.3543,0.35430000000000006,0.1,0.9
500,0.1,100,0.1,0.1,0.0199,-1.1,0.10000000000000009,1.0574,0.057399999999999896
500,0.1,100,0.1,0.05,0.0242,0.7,0.30000000000000004,-1.1,0.10000000000000009
500,0.1,100,0.1,0.01,0.0152,1.0,0.0,1.1,0.10000000000000009
500,0.1,100,0.1,0.0001,0.0151,0.1,0.9,1.7,0.7
500,0.1,100,0.05,0.1,0.0469,0.8431,0.15690000000000004,-1.0574,0.057399999999999896
500,0.1,100,0.05,0.05,0.0284,0.1,0.9,1.1728,0.17280000000000006
500,0.1,100,0.05,0.01,0.0208,1.5,0.5,0.5,0.5
500,0.1,100,0.05,0.0001,0.0154,1.1,0.10000000000000009,1.7,0.7
500,0.1,100,0.01,0.1,0.0916,0.9747,0.02529999999999999,-0.9839,0.016100000000000003
500,0.1,100,0.01,0.05,0.1322,-0.9534,0.046599999999999975,1.0458,0.04580000000000006
500,0.1,100,0.01,0.01,0.0851,-1.0,0.0,0.3,0.7
500,0.1,100,0.01,0.0001,0.0148,-0.2,0.8,-1.6,0.6000000000000001
500,0.1,100,0.0001,0.1,0.1895,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,0.1,100,0.0001,0.05,0.3578,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
500,0.1,100,0.0001,0.01,1.5664,-0.9975,0.0024999999999999467,1.0024,0.0023999999999999577
500,0.1,100,0.0001,0.0001,1.9232,-0.0,1.0,0.4,0.6
500,0.1,150,0.1,0.1,0.0284,0.8,0.19999999999999996,0.0,1.0
500,0.1,150,0.1,0.05,0.0325,-1.264,0.264,-0.2,0.8
500,0.1,150,0.1,0.01,0.024,0.6,0.4,1.9,0.8999999999999999
500,0.1,150,0.1,0.0001,0.023,-1.6,0.6000000000000001,-1.0,0.0
500,0.1,150,0.05,0.1,0.0588,1.1008,0.1008,0.8576,0.14239999999999997
500,0.1,150,0.05,0.05,0.0393,-1.1894,0.1894,0.3,0.7
500,0.1,150,0.05,0.01,0.0332,1.4,0.3999999999999999,-0.2,0.8
500,0.1,150,0.05,0.0001,0.0221,0.6,0.4,0.3,0.7
500,0.1,150,0.01,0.1,0.1324,-0.9747,0.02529999999999999,0.9776,0.022399999999999975
500,0.1,150,0.01,0.05,0.1946,-1.0386,0.03859999999999997,1.0386,0.03859999999999997
500,0.1,150,0.01,0.01,0.1413,0.2,0.8,0.9,0.09999999999999998
500,0.1,150,0.01,0.0001,0.0223,-0.1,0.9,-0.4,0.6
500,0.1,150,0.0001,0.1,0.2727,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.1,150,0.0001,0.05,0.5801,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
500,0.1,150,0.0001,0.01,2.1608,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
500,0.1,150,0.0001,0.0001,2.8987,0.8,0.19999999999999996,-1.0,0.0
500,0.1,200,0.1,0.1,0.0393,-0.1,0.9,1.1312,0.13119999999999998
500,0.1,200,0.1,0.05,0.043,-0.7,0.30000000000000004,-1.2656,0.26560000000000006
500,0.1,200,0.1,0.01,0.0279,0.4,0.6,1.4,0.3999999999999999
500,0.1,200,0.1,0.0001,0.0282,0.7,0.30000000000000004,-1.3,0.30000000000000004
500,0.1,200,0.05,0.1,0.0815,-0.8703,0.12970000000000004,-1.0679,0.06790000000000007
500,0.1,200,0.05,0.05,0.0569,-0.1,0.9,1.1589,0.15890000000000004
500,0.1,200,0.05,0.01,0.0403,0.7,0.30000000000000004,1.2,0.19999999999999996
500,0.1,200,0.05,0.0001,0.0279,-0.8,0.19999999999999996,1.3,0.30000000000000004
500,0.1,200,0.01,0.1,0.1761,0.0,1.0,-1.0177,0.01770000000000005
500,0.1,200,0.01,0.05,0.2445,-1.0402,0.040200000000000014,1.0386,0.03859999999999997
500,0.1,200,0.01,0.01,0.1932,-1.1904,0.1903999999999999,1.184,0.18399999999999994
500,0.1,200,0.01,0.0001,0.0306,0.0,1.0,-0.6,0.4
500,0.1,200,0.0001,0.1,0.3744,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.1,200,0.0001,0.05,0.7441,-1.0004,0.00039999999999995595,0.9995,0.0004999999999999449
500,0.1,200,0.0001,0.01,2.989,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
500,0.1,200,0.0001,0.0001,4.1728,0.5,0.5,0.3,0.7
500,0.2,50,0.1,0.1,0.0109,0.9936,0.006399999999999961,-0.6,0.4
500,0.2,50,0.1,0.05,0.0128,1.3125,0.3125,-1.2656,0.26560000000000006
500,0.2,50,0.1,0.01,0.0078,1.2,0.19999999999999996,-1.4,0.3999999999999999
500,0.2,50,0.1,0.0001,0.009,0.6,0.4,-0.8,0.19999999999999996
500,0.2,50,0.05,0.1,0.0225,1.1,0.10000000000000009,-1.0944,0.09440000000000004
500,0.2,50,0.05,0.05,0.0139,0.7,0.30000000000000004,-0.4,0.6
500,0.2,50,0.05,0.01,0.0112,-0.9,0.09999999999999998,0.1,0.9
500,0.2,50,0.05,0.0001,0.0081,-1.2,0.19999999999999996,1.2,0.19999999999999996
500,0.2,50,0.01,0.1,0.0547,-1.0205,0.020499999999999963,0.9776,0.022399999999999975
500,0.2,50,0.01,0.05,0.0544,0.0,1.0,-1.0428,0.04279999999999995
500,0.2,50,0.01,0.01,0.0501,-1.1892,0.18920000000000003,1.1832,0.18320000000000003
500,0.2,50,0.01,0.0001,0.0072,-1.5,0.5,1.9,0.8999999999999999
500,0.2,50,0.0001,0.1,0.096,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.2,50,0.0001,0.05,0.19,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
500,0.2,50,0.0001,0.01,0.7308,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
500,0.2,50,0.0001,0.0001,1.274,-0.1,0.9,-0.8,0.19999999999999996
500,0.2,100,0.1,0.1,0.0219,-0.8,0.19999999999999996,-1.1206,0.12060000000000004
500,0.2,100,0.1,0.05,0.025,-1.2677,0.26770000000000005,0.2,0.8
500,0.2,100,0.1,0.01,0.0144,-0.4,0.6,1.1,0.10000000000000009
500,0.2,100,0.1,0.0001,0.016,-1.1,0.10000000000000009,0.8,0.19999999999999996
500,0.2,100,0.05,0.1,0.0402,-0.1,0.9,1.0633,0.06329999999999991
500,0.2,100,0.05,0.05,0.0269,-0.3,0.7,0.6,0.4
500,0.2,100,0.05,0.01,0.0237,-1.3,0.30000000000000004,-0.0,1.0
500,0.2,100,0.05,0.0001,0.0159,1.2,0.19999999999999996,0.5,0.5
500,0.2,100,0.01,0.1,0.0999,0.9747,0.02529999999999999,-0.9936,0.006399999999999961
500,0.2,100,0.01,0.05,0.1269,-1.0428,0.04279999999999995,-0.1,0.9
500,0.2,100,0.01,0.01,0.1168,-1.1832,0.18320000000000003,1.1904,0.1903999999999999
500,0.2,100,0.01,0.0001,0.0139,-1.4,0.3999999999999999,-0.6,0.4
500,0.2,100,0.0001,0.1,0.196,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,0.2,100,0.0001,0.05,0.4013,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
500,0.2,100,0.0001,0.01,1.4887,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
500,0.2,100,0.0001,0.0001,2.1671,-1.0,0.0,1.5179,0.5179
500,0.2,150,0.1,0.1,0.0291,-0.4,0.6,0.3,0.7
500,0.2,150,0.1,0.05,0.033,-0.3,0.7,-0.9,0.09999999999999998
500,0.2,150,0.1,0.01,0.0229,1.9,0.8999999999999999,0.5,0.5
500,0.2,150,0.1,0.0001,0.0217,-0.9,0.09999999999999998,1.8,0.8
500,0.2,150,0.05,0.1,0.0559,1.0652,0.06519999999999992,-0.9936,0.006399999999999961
500,0.2,150,0.05,0.05,0.0451,-1.1894,0.1894,1.1894,0.1894
500,0.2,150,0.05,0.01,0.0323,-1.4,0.3999999999999999,-0.2,0.8
500,0.2,150,0.05,0.0001,0.0217,1.8,0.8,0.2,0.8
500,0.2,150,0.01,0.1,0.1437,0.9936,0.006399999999999961,-0.9763,0.023700000000000054
500,0.2,150,0.01,0.05,0.1993,-1.0386,0.03859999999999997,1.0417,0.04170000000000007
500,0.2,150,0.01,0.01,0.13,-1.1,0.10000000000000009,0.3,0.7
500,0.2,150,0.01,0.0001,0.0211,-1.1,0.10000000000000009,-0.1,0.9
500,0.2,150,0.0001,0.1,0.2968,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.2,150,0.0001,0.05,0.6007,-1.0004,0.00039999999999995595,0.9995,0.0004999999999999449
500,0.2,150,0.0001,0.01,2.3782,-0.9975,0.0024999999999999467,1.0025,0.0024999999999999467
500,0.2,150,0.0001,0.0001,3.7499,1.467,0.4670000000000001,-0.2,0.8
500,0.2,200,0.1,0.1,0.0416,1.125,0.125,0.8,0.19999999999999996
500,0.2,200,0.1,0.05,0.0436,1.2656,0.26560000000000006,-1.3,0.30000000000000004
500,0.2,200,0.1,0.01,0.0296,0.6,0.4,1.3,0.30000000000000004
500,0.2,200,0.1,0.0001,0.0275,1.7,0.7,0.1,0.9
500,0.2,200,0.05,0.1,0.0867,0.8539,0.1461,1.1008,0.1008
500,0.2,200,0.05,0.05,0.0504,-1.1472,0.1472,0.6,0.4
500,0.2,200,0.05,0.01,0.0399,1.2,0.19999999999999996,-1.2,0.19999999999999996
500,0.2,200,0.05,0.0001,0.0285,1.7,0.7,-1.0,0.0
500,0.2,200,0.01,0.1,0.1903,-1.0,0.0,0.9804,0.01959999999999995
500,0.2,200,0.01,0.05,0.2623,1.0375,0.03750000000000009,-0.947,0.05300000000000005
500,0.2,200,0.01,0.01,0.2142,1.1832,0.18320000000000003,-1.1904,0.1903999999999999
500,0.2,200,0.01,0.0001,0.0284,1.5,0.5,-1.9,0.8999999999999999
500,0.2,200,0.0001,0.1,0.3832,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.2,200,0.0001,0.05,0.7678,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
500,0.2,200,0.0001,0.01,3.0677,0.9975,0.0024999999999999467,-0.9975,0.0024999999999999467
500,0.2,200,0.0001,0.0001,4.1621,0.7,0.30000000000000004,1.292,0.29200000000000004
500,0.25,50,0.1,0.1,0.0102,-0.5,0.5,0.3,0.7
500,0.25,50,0.1,0.05,0.0098,-0.5,0.5,-0.9,0.09999999999999998
500,0.25,50,0.1,0.01,0.0088,-0.1,0.9,1.9,0.8999999999999999
500,0.25,50,0.1,0.0001,0.008,-0.5,0.5,0.2,0.8
500,0.25,50,0.05,0.1,0.0226,0.8576,0.14239999999999997,-1.0652,0.06519999999999992
500,0.25,50,0.05,0.05,0.0159,-1.1728,0.17280000000000006,1.1589,0.15890000000000004
500,0.25,50,0.05,0.01,0.0134,-1.3,0.30000000000000004,-0.5,0.5
500,0.25,50,0.05,0.0001,0.0082,-0.2,0.8,0.6,0.4
500,0.25,50,0.01,0.1,0.0548,-1.0169,0.016899999999999915,1.0188,0.018799999999999928
500,0.25,50,0.01,0.05,0.0674,-1.0386,0.03859999999999997,0.947,0.05300000000000005
500,0.25,50,0.01,0.01,0.0518,-0.1,0.9,-0.4,0.6
500,0.25,50,0.01,0.0001,0.0081,-1.2,0.19999999999999996,-0.4,0.6
500,0.25,50,0.0001,0.1,0.1068,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.25,50,0.0001,0.05,0.1762,-1.0004,0.00039999999999995595,0.9995,0.0004999999999999449
500,0.25,50,0.0001,0.01,0.7322,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
500,0.25,50,0.0001,0.0001,1.0902,0.3,0.7,1.1,0.10000000000000009
500,0.25,100,0.1,0.1,0.02,0.9936,0.006399999999999961,-0.8,0.19999999999999996
500,0.25,100,0.1,0.05,0.0246,1.2677,0.26770000000000005,-0.2,0.8
500,0.25,100,0.1,0.01,0.0146,-1.4,0.3999999999999999,0.2,0.8
500,0.25,100,0.1,0.0001,0.0156,-0.3,0.7,0.8,0.19999999999999996
500,0.25,100,0.05,0.1,0.0384,0.8576,0.14239999999999997,-1.1,0.10000000000000009
500,0.25,100,0.05,0.05,0.0273,-1.1472,0.1472,1.1472,0.1472
500,0.25,100,0.05,0.01,0.0235,1.5,0.5,-1.5954,0.5953999999999999
500,0.25,100,0.05,0.0001,0.0158,1.6,0.6000000000000001,-0.0,1.0
500,0.25,100,0.01,0.1,0.0964,-0.9747,0.02529999999999999,0.9804,0.01959999999999995
500,0.25,100,0.01,0.05,0.1479,0.9534,0.046599999999999975,-0.9543,0.04569999999999996
500,0.25,100,0.01,0.01,0.0736,-1.1892,0.18920000000000003,0.7,0.30000000000000004
500,0.25,100,0.01,0.0001,0.0145,0.1,0.9,-1.2,0.19999999999999996
500,0.25,100,0.0001,0.1,0.1979,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.25,100,0.0001,0.05,0.3904,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
500,0.25,100,0.0001,0.01,1.4606,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
500,0.25,100,0.0001,0.0001,2.902,-1.3543,0.35430000000000006,-0.7,0.30000000000000004
500,0.25,150,0.1,0.1,0.0307,-0.8,0.19999999999999996,0.9936,0.006399999999999961
500,0.25,150,0.1,0.05,0.0346,1.2656,0.26560000000000006,-1.2656,0.26560000000000006
500,0.25,150,0.1,0.01,0.023,1.1,0.10000000000000009,-0.0,1.0
500,0.25,150,0.1,0.0001,0.0221,-1.3,0.30000000000000004,1.4,0.3999999999999999
500,0.25,150,0.05,0.1,0.0623,-0.9082,0.09179999999999999,0.8806,0.11939999999999995
500,0.25,150,0.05,0.05,0.0421,-0.9,0.09999999999999998,0.8,0.19999999999999996
500,0.25,150,0.05,0.01,0.0312,0.8,0.19999999999999996,-0.5,0.5
500,0.25,150,0.05,0.0001,0.0222,-0.6,0.4,1.9,0.8999999999999999
500,0.25,150,0.01,0.1,0.1308,-0.9747,0.02529999999999999,0.9747,0.02529999999999999
500,0.25,150,0.01,0.05,0.1874,-0.9522,0.047799999999999954,1.0388,0.038799999999999946
500,0.25,150,0.01,0.01,0.1489,1.1904,0.1903999999999999,0.7,0.30000000000000004
500,0.25,150,0.01,0.0001,0.0226,-1.8,0.8,-0.1,0.9
500,0.25,150,0.0001,0.1,0.2769,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,0.25,150,0.0001,0.05,0.5542,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
500,0.25,150,0.0001,0.01,2.3893,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
500,0.25,150,0.0001,0.0001,3.7652,1.2256,0.22560000000000002,-1.4126,0.4126000000000001
500,0.25,200,0.1,0.1,0.04,0.8,0.19999999999999996,-0.8,0.19999999999999996
500,0.25,200,0.1,0.05,0.0433,-1.1,0.10000000000000009,-0.1,0.9
500,0.25,200,0.1,0.01,0.0283,0.6,0.4,-0.7,0.30000000000000004
500,0.25,200,0.1,0.0001,0.0275,0.2,0.8,-1.7,0.7
500,0.25,200,0.05,0.1,0.0726,-1.0574,0.057399999999999896,0.8847,0.11529999999999996
500,0.25,200,0.05,0.05,0.0517,-0.6,0.4,0.4,0.6
500,0.25,200,0.05,0.01,0.0427,1.4,0.3999999999999999,0.4,0.6
500,0.25,200,0.05,0.0001,0.0287,-1.9,0.8999999999999999,1.1,0.10000000000000009
500,0.25,200,0.01,0.1,0.1875,0.9747,0.02529999999999999,-0.9776,0.022399999999999975
500,0.25,200,0.01,0.05,0.2508,0.9543,0.04569999999999996,0.0,1.0
500,0.25,200,0.01,0.01,0.162,0.1,0.9,1.1,0.10000000000000009
500,0.25,200,0.01,0.0001,0.0292,-0.4,0.6,0.2,0.8
500,0.25,200,0.0001,0.1,0.3773,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,0.25,200,0.0001,0.05,0.7497,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
500,0.25,200,0.0001,0.01,3.1191,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
500,0.25,200,0.0001,0.0001,4.5285,0.8,0.19999999999999996,-0.6,0.4
500,0.5,50,0.1,0.1,0.0115,0.8,0.19999999999999996,-1.1008,0.1008
500,0.5,50,0.1,0.05,0.0121,-1.2392,0.23920000000000008,-0.2,0.8
500,0.5,50,0.1,0.01,0.0082,-1.1,0.10000000000000009,1.1,0.10000000000000009
500,0.5,50,0.1,0.0001,0.0076,0.5,0.5,-0.6,0.4
500,0.5,50,0.05,0.1,0.0237,-0.9,0.09999999999999998,0.8539,0.1461
500,0.5,50,0.05,0.05,0.0179,-0.9,0.09999999999999998,0.1,0.9
500,0.5,50,0.05,0.01,0.0108,-0.7,0.30000000000000004,0.1,0.9
500,0.5,50,0.05,0.0001,0.0087,1.9,0.8999999999999999,0.5,0.5
500,0.5,50,0.01,0.1,0.048,0.9747,0.02529999999999999,-0.9747,0.02529999999999999
500,0.5,50,0.01,0.05,0.0721,-1.0458,0.04580000000000006,1.0458,0.04580000000000006
500,0.5,50,0.01,0.01,0.0453,1.184,0.18399999999999994,-0.2,0.8
500,0.5,50,0.01,0.0001,0.0076,0.0,1.0,-1.4,0.3999999999999999
500,0.5,50,0.0001,0.1,0.1025,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.5,50,0.0001,0.05,0.1935,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
500,0.5,50,0.0001,0.01,0.8337,-0.9975,0.0024999999999999467,1.0025,0.0024999999999999467
500,0.5,50,0.0001,0.0001,1.4504,0.5,0.5,1.5653,0.5652999999999999
500,0.5,100,0.1,0.1,0.0199,-1.1008,0.1008,1.1206,0.12060000000000004
500,0.5,100,0.1,0.05,0.0229,-1.2656,0.26560000000000006,1.3125,0.3125
500,0.5,100,0.1,0.01,0.0161,-0.6,0.4,0.2,0.8
500,0.5,100,0.1,0.0001,0.0155,-0.7,0.30000000000000004,0.4,0.6
500,0.5,100,0.05,0.1,0.0385,0.8703,0.12970000000000004,-0.8847,0.11529999999999996
500,0.5,100,0.05,0.05,0.0272,1.1884,0.1883999999999999,-1.1894,0.1894
500,0.5,100,0.05,0.01,0.0245,-0.9,0.09999999999999998,-1.5809,0.5809
500,0.5,100,0.05,0.0001,0.0156,-0.8,0.19999999999999996,-0.2,0.8
500,0.5,100,0.01,0.1,0.0937,-1.0177,0.01770000000000005,1.0179,0.017900000000000027
500,0.5,100,0.01,0.05,0.1374,-1.0417,0.04170000000000007,0.9535,0.046499999999999986
500,0.5,100,0.01,0.01,0.0865,0.0,1.0,-1.1894,0.1894
500,0.5,100,0.01,0.0001,0.0153,1.7,0.7,0.0,1.0
500,0.5,100,0.0001,0.1,0.1911,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,0.5,100,0.0001,0.05,0.3763,-0.9995,0.0004999999999999449,1.0004,0.00039999999999995595
500,0.5,100,0.0001,0.01,1.5784,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
500,0.5,100,0.0001,0.0001,2.9437,1.292,0.29200000000000004,-1.467,0.4670000000000001
500,0.5,150,0.1,0.1,0.0306,0.5,0.5,-0.9936,0.006399999999999961
500,0.5,150,0.1,0.05,0.0341,0.8,0.19999999999999996,-0.6,0.4
500,0.5,150,0.1,0.01,0.0206,-1.2,0.19999999999999996,-1.8,0.8
500,0.5,150,0.1,0.0001,0.0217,-1.2,0.19999999999999996,1.6,0.6000000000000001
500,0.5,150,0.05,0.1,0.0592,0.8576,0.14239999999999997,-0.8576,0.14239999999999997
500,0.5,150,0.05,0.05,0.0403,1.1894,0.1894,-0.5,0.5
500,0.5,150,0.05,0.01,0.0326,-0.2,0.8,-1.1,0.10000000000000009
500,0.5,150,0.05,0.0001,0.0215,-1.3,0.30000000000000004,1.1,0.10000000000000009
500,0.5,150,0.01,0.1,0.1395,-0.9936,0.006399999999999961,0.9776,0.022399999999999975
500,0.5,150,0.01,0.05,0.1752,0.0,1.0,-0.9532,0.04679999999999995
500,0.5,150,0.01,0.01,0.1385,0.4,0.6,1.1892,0.18920000000000003
500,0.5,150,0.01,0.0001,0.0199,-1.5,0.5,0.9,0.09999999999999998
500,0.5,150,0.0001,0.1,0.2901,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.5,150,0.0001,0.05,0.5615,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
500,0.5,150,0.0001,0.01,2.2283,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
500,0.5,150,0.0001,0.0001,3.6206,1.0,0.0,-1.6094,0.6093999999999999
500,0.5,200,0.1,0.1,0.0447,-1.0574,0.057399999999999896,0.8,0.19999999999999996
500,0.5,200,0.1,0.05,0.0409,1.264,0.264,-0.2,0.8
500,0.5,200,0.1,0.01,0.0318,-1.4,0.3999999999999999,-0.0,1.0
500,0.5,200,0.1,0.0001,0.0286,-0.7,0.30000000000000004,1.5,0.5
500,0.5,200,0.05,0.1,0.0743,-0.8576,0.14239999999999997,0.0,1.0
500,0.5,200,0.05,0.05,0.0564,-1.1894,0.1894,0.9,0.09999999999999998
500,0.5,200,0.05,0.01,0.0391,-1.5,0.5,0.8,0.19999999999999996
500,0.5,200,0.05,0.0001,0.0296,-0.5,0.5,1.9,0.8999999999999999
500,0.5,200,0.01,0.1,0.1829,-0.9839,0.016100000000000003,0.9747,0.02529999999999999
500,0.5,200,0.01,0.05,0.2527,-1.0384,0.03839999999999999,1.0402,0.040200000000000014
500,0.5,200,0.01,0.01,0.1875,-1.1904,0.1903999999999999,0.7,0.30000000000000004
500,0.5,200,0.01,0.0001,0.0283,0.2,0.8,1.0,0.0
500,0.5,200,0.0001,0.1,0.3805,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,0.5,200,0.0001,0.05,0.7868,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
500,0.5,200,0.0001,0.01,3.0872,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
500,0.5,200,0.0001,0.0001,4.5222,1.1915,0.1915,-1.292,0.29200000000000004
500,1.0,50,0.1,0.1,0.0113,-0.9,0.09999999999999998,0.9936,0.006399999999999961
500,1.0,50,0.1,0.05,0.0112,-1.2656,0.26560000000000006,0.1,0.9
500,1.0,50,0.1,0.01,0.0085,0.7,0.30000000000000004,-0.9,0.09999999999999998
500,1.0,50,0.1,0.0001,0.0078,0.6,0.4,-1.7,0.7
500,1.0,50,0.05,0.1,0.0271,0.8806,0.11939999999999995,-0.8431,0.15690000000000004
500,1.0,50,0.05,0.05,0.015,-1.1,0.10000000000000009,1.1894,0.1894
500,1.0,50,0.05,0.01,0.0115,0.8,0.19999999999999996,-0.6,0.4
500,1.0,50,0.05,0.0001,0.0077,1.5,0.5,-0.8,0.19999999999999996
500,1.0,50,0.01,0.1,0.0434,0.9747,0.02529999999999999,-0.9839,0.016100000000000003
500,1.0,50,0.01,0.05,0.0666,-0.9508,0.04920000000000002,1.0375,0.03750000000000009
500,1.0,50,0.01,0.01,0.047,-0.2,0.8,1.1894,0.1894
500,1.0,50,0.01,0.0001,0.0072,-0.6,0.4,1.4,0.3999999999999999
500,1.0,50,0.0001,0.1,0.1003,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,1.0,50,0.0001,0.05,0.1955,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
500,1.0,50,0.0001,0.01,0.6915,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
500,1.0,50,0.0001,0.0001,1.1595,0.8,0.19999999999999996,-1.2256,0.22560000000000002
500,1.0,100,0.1,0.1,0.0227,0.9,0.09999999999999998,-1.1312,0.13119999999999998
500,1.0,100,0.1,0.05,0.0215,1.0,0.0,-0.9,0.09999999999999998
500,1.0,100,0.1,0.01,0.0142,-1.5,0.5,-0.2,0.8
500,1.0,100,0.1,0.0001,0.0155,1.9,0.8999999999999999,-1.2,0.19999999999999996
500,1.0,100,0.05,0.1,0.0466,-0.9,0.09999999999999998,1.0,0.0
500,1.0,100,0.05,0.05,0.0321,-1.1825,0.1825000000000001,1.1884,0.1883999999999999
500,1.0,100,0.05,0.01,0.0235,1.5954,0.5953999999999999,-0.0,1.0
500,1.0,100,0.05,0.0001,0.0134,-1.2,0.19999999999999996,0.4,0.6
500,1.0,100,0.01,0.1,0.099,-0.9839,0.016100000000000003,0.9822,0.017800000000000038
500,1.0,100,0.01,0.05,0.1309,0.9543,0.04569999999999996,-0.9534,0.046599999999999975
500,1.0,100,0.01,0.01,0.0762,0.8,0.19999999999999996,-1.0,0.0
