N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
500,1.0,50,0.01,0.0001,0.0066,0.6,0.4,-1.0,0.0
500,1.0,50,0.0001,0.1,0.096,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,1.0,50,0.0001,0.05,0.1869,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
500,1.0,50,0.0001,0.01,0.6909,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
500,1.0,50,0.0001,0.0001,1.0733,-0.3,0.7,1.5653,0.5652999999999999
500,1.0,100,0.1,0.1,0.0185,-0.8,0.19999999999999996,1.0944,0.09440000000000004
500,1.0,100,0.1,0.05,0.0199,-1.3,0.30000000000000004,0.3,0.7
500,1.0,100,0.1,0.01,0.0134,-0.1,0.9,-1.3,0.30000000000000004
500,1.0,100,0.1,0.0001,0.0129,1.2,0.19999999999999996,-0.3,0.7
500,1.0,100,0.05,0.1,0.0393,-0.8806,0.11939999999999995,0.8703,0.12970000000000004
500,1.0,100,0.05,0.05,0.0236,-1.1884,0.1883999999999999,0.4,0.6
500,1.0,100,0.05,0.01,0.0233,-0.9,0.09999999999999998,1.5809,0.5809
500,1.0,100,0.05,0.0001,0.0129,-1.3,0.30000000000000004,1.2,0.19999999999999996
500,1.0,100,0.01,0.1,0.0902,-0.9747,0.02529999999999999,0.9839,0.016100000000000003
500,1.0,100,0.01,0.05,0.1237,-1.0375,0.03750000000000009,1.0375,0.03750000000000009
500,1.0,100,0.01,0.01,0.0932,1.184,0.18399999999999994,-1.1824,0.1823999999999999
500,1.0,100,0.01,0.0001,0.0134,0.2,0.8,-0.9,0.09999999999999998
500,1.0,100,0.0001,0.1,0.196,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,1.0,100,0.0001,0.05,0.3666,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
500,1.0,100,0.0001,0.01,1.5288,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
500,1.0,100,0.0001,0.0001,2.0738,0.8,0.19999999999999996,-1.0,0.0
500,1.0,150,0.1,0.1,0.0289,-0.8,0.19999999999999996,0.8,0.19999999999999996
500,1.0,150,0.1,0.05,0.0287,-1.2656,0.26560000000000006,1.2656,0.26560000000000006
500,1.0,150,0.1,0.01,0.0201,1.1,0.10000000000000009,-1.3,0.30000000000000004
500,1.0,150,0.1,0.0001,0.0198,1.1,0.10000000000000009,-1.7,0.7
500,1.0,150,0.05,0.1,0.0611,-0.8576,0.14239999999999997,1.0679,0.06790000000000007
500,1.0,150,0.05,0.05,0.0391,0.0,1.0,1.1907,0.1907000000000001
500,1.0,150,0.05,0.01,0.031,-0.2,0.8,-1.5949,0.5949
500,1.0,150,0.05,0.0001,0.0194,0.8,0.19999999999999996,-1.3,0.30000000000000004
500,1.0,150,0.01,0.1,0.1345,-1.0,0.0,0.9807,0.019299999999999984
500,1.0,150,0.01,0.05,0.1958,-1.0386,0.03859999999999997,0.9484,0.05159999999999998
500,1.0,150,0.01,0.01,0.1375,-0.2,0.8,1.1831,0.18310000000000004
500,1.0,150,0.01,0.0001,0.0212,0.3,0.7,-1.7,0.7
500,1.0,150,0.0001,0.1,0.2735,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,1.0,150,0.0001,0.05,0.5714,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
500,1.0,150,0.0001,0.01,2.2073,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
500,1.0,150,0.0001,0.0001,3.6329,1.5179,0.5179,-1.1915,0.1915
500,1.0,200,0.1,0.1,0.0362,-0.8,0.19999999999999996,1.1008,0.1008
500,1.0,200,0.1,0.05,0.0404,0.6,0.4,-1.2392,0.23920000000000008
500,1.0,200,0.1,0.01,0.0284,0.6,0.4,-1.6,0.6000000000000001
500,1.0,200,0.1,0.0001,0.0258,0.2,0.8,-1.6,0.6000000000000001
500,1.0,200,0.05,0.1,0.0788,0.8703,0.12970000000000004,-1.0633,0.06329999999999991
500,1.0,200,0.05,0.05,0.0515,-1.1589,0.15890000000000004,0.2,0.8
500,1.0,200,0.05,0.01,0.0411,-1.1,0.10000000000000009,1.6,0.6000000000000001
500,1.0,200,0.05,0.0001,0.0301,-1.8,0.8,1.5,0.5
500,1.0,200,0.01,0.1,0.1832,-0.9747,0.02529999999999999,1.0205,0.020499999999999963
500,1.0,200,0.01,0.05,0.237,1.0386,0.03859999999999997,-1.0386,0.03859999999999997
500,1.0,200,0.01,0.01,0.1613,1.184,0.18399999999999994,-0.6,0.4
500,1.0,200,0.01,0.0001,0.0268,-0.7,0.30000000000000004,-1.9,0.8999999999999999
500,1.0,200,0.0001,0.1,0.3454,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,1.0,200,0.0001,0.05,0.7649,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
500,1.0,200,0.0001,0.01,2.9667,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
500,1.0,200,0.0001,0.0001,4.7204,0.5,0.5,-0.8,0.19999999999999996
1000,0.1,50,0.1,0.1,0.0084,0.2,0.8,-0.3,0.7
1000,0.1,50,0.1,0.05,0.0095,-1.2656,0.26560000000000006,0.7,0.30000000000000004
1000,0.1,50,0.1,0.01,0.0069,1.4,0.3999999999999999,-1.0,0.0
1000,0.1,50,0.1,0.0001,0.0069,-0.5,0.5,-0.2,0.8
1000,0.1,50,0.05,0.1,0.0193,1.0633,0.06329999999999991,0.8539,0.1461
1000,0.1,50,0.05,0.05,0.0141,1.1907,0.1907000000000001,1.0,0.0
1000,0.1,50,0.05,0.01,0.0098,1.0,0.0,-0.3,0.7
1000,0.1,50,0.05,0.0001,0.0069,-0.1,0.9,-1.4,0.3999999999999999
1000,0.1,50,0.01,0.1,0.0473,1.0219,0.02190000000000003,-0.9776,0.022399999999999975
1000,0.1,50,0.01,0.05,0.0692,-0.0,1.0,0.9534,0.046599999999999975
1000,0.1,50,0.01,0.01,0.0418,-0.0,1.0,0.3,0.7
1000,0.1,50,0.01,0.0001,0.0068,1.7,0.7,-0.3,0.7
1000,0.1,50,0.0001,0.1,0.0907,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.1,50,0.0001,0.05,0.1845,1.0004,0.00039999999999995595,-1.0005,0.0004999999999999449
1000,0.1,50,0.0001,0.01,0.7451,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.1,50,0.0001,0.0001,2.1732,-0.6,0.4,0.9,0.09999999999999998
1000,0.1,100,0.1,0.1,0.0174,0.5,0.5,-0.8,0.19999999999999996
1000,0.1,100,0.1,0.05,0.0193,-0.1,0.9,-1.2656,0.26560000000000006
1000,0.1,100,0.1,0.01,0.0133,-0.1,0.9,-1.1,0.10000000000000009
1000,0.1,100,0.1,0.0001,0.0131,-0.3,0.7,-0.1,0.9
1000,0.1,100,0.05,0.1,0.0377,-1.0,0.0,0.8847,0.11529999999999996
1000,0.1,100,0.05,0.05,0.0234,1.1894,0.1894,-0.8,0.19999999999999996
1000,0.1,100,0.05,0.01,0.022,-1.5809,0.5809,0.6,0.4
1000,0.1,100,0.05,0.0001,0.0133,-1.5,0.5,1.4,0.3999999999999999
1000,0.1,100,0.01,0.1,0.0963,-1.0205,0.020499999999999963,0.9804,0.01959999999999995
1000,0.1,100,0.01,0.05,0.134,0.947,0.05300000000000005,-1.0375,0.03750000000000009
1000,0.1,100,0.01,0.01,0.0733,-1.1894,0.1894,1.1894,0.1894
1000,0.1,100,0.01,0.0001,0.0136,-1.2,0.19999999999999996,-0.1,0.9
1000,0.1,100,0.0001,0.1,0.1846,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.1,100,0.0001,0.05,0.3622,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
1000,0.1,100,0.0001,0.01,1.5784,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.1,100,0.0001,0.0001,5.2368,-1.3001,0.30010000000000003,-0.1,0.9
1000,0.1,150,0.1,0.1,0.0279,0.9936,0.006399999999999961,-1.1206,0.12060000000000004
1000,0.1,150,0.1,0.05,0.0283,-0.4,0.6,1.3,0.30000000000000004
1000,0.1,150,0.1,0.01,0.0194,-1.6,0.6000000000000001,-1.1,0.10000000000000009
1000,0.1,150,0.1,0.0001,0.0193,-0.2,0.8,-1.7,0.7
1000,0.1,150,0.05,0.1,0.0674,0.8806,0.11939999999999995,-0.1,0.9
1000,0.1,150,0.05,0.05,0.0398,-1.1894,0.1894,1.1,0.10000000000000009
1000,0.1,150,0.05,0.01,0.0274,-0.6,0.4,-0.8,0.19999999999999996
1000,0.1,150,0.05,0.0001,0.0196,0.1,0.9,-1.3,0.30000000000000004
1000,0.1,150,0.01,0.1,0.1276,0.9838,0.016199999999999992,-1.0169,0.016899999999999915
1000,0.1,150,0.01,0.05,0.1895,0.9543,0.04569999999999996,-1.0458,0.04580000000000006
1000,0.1,150,0.01,0.01,0.1339,1.1,0.10000000000000009,-0.6,0.4
1000,0.1,150,0.01,0.0001,0.0197,-0.1,0.9,-0.5,0.5
1000,0.1,150,0.0001,0.1,0.2866,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.1,150,0.0001,0.05,0.569,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,0.1,150,0.0001,0.01,2.4421,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.1,150,0.0001,0.0001,6.7628,-1.1914,0.19140000000000001,0.2,0.8
1000,0.1,200,0.1,0.1,0.0378,-0.5,0.5,0.2,0.8
1000,0.1,200,0.1,0.05,0.0415,-1.2656,0.26560000000000006,0.1,0.9
1000,0.1,200,0.1,0.01,0.0265,-0.1,0.9,1.4,0.3999999999999999
1000,0.1,200,0.1,0.0001,0.0263,1.6,0.6000000000000001,1.3,0.30000000000000004
1000,0.1,200,0.05,0.1,0.0696,0.8576,0.14239999999999997,-0.8576,0.14239999999999997
1000,0.1,200,0.05,0.05,0.0545,-1.1894,0.1894,1.0,0.0
1000,0.1,200,0.05,0.01,0.0392,-1.2,0.19999999999999996,1.1,0.10000000000000009
1000,0.1,200,0.05,0.0001,0.0256,0.6,0.4,-0.8,0.19999999999999996
1000,0.1,200,0.01,0.1,0.1745,0.9747,0.02529999999999999,-0.9747,0.02529999999999999
1000,0.1,200,0.01,0.05,0.2457,-0.9535,0.046499999999999986,1.0386,0.03859999999999997
1000,0.1,200,0.01,0.01,0.2006,-1.1824,0.1823999999999999,0.6,0.4
1000,0.1,200,0.01,0.0001,0.026,-0.3,0.7,1.7,0.7
1000,0.1,200,0.0001,0.1,0.3601,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.1,200,0.0001,0.05,0.7179,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
1000,0.1,200,0.0001,0.01,2.9298,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.1,200,0.0001,0.0001,9.1377,0.2,0.8,-1.365,0.365
1000,0.2,50,0.1,0.1,0.0097,1.0,0.0,0.0,1.0
1000,0.2,50,0.1,0.05,0.0101,1.2,0.19999999999999996,0.9,0.09999999999999998
1000,0.2,50,0.1,0.01,0.0073,-1.3,0.30000000000000004,0.5,0.5
1000,0.2,50,0.1,0.0001,0.0071,-1.2,0.19999999999999996,1.5,0.5
1000,0.2,50,0.05,0.1,0.0196,-0.8576,0.14239999999999997,0.8576,0.14239999999999997
1000,0.2,50,0.05,0.05,0.0124,0.5,0.5,1.1,0.10000000000000009
1000,0.2,50,0.05,0.01,0.0112,-1.6,0.6000000000000001,-0.4,0.6
1000,0.2,50,0.05,0.0001,0.0073,0.8,0.19999999999999996,-1.9,0.8999999999999999
1000,0.2,50,0.01,0.1,0.0447,-1.0177,0.01770000000000005,1.0,0.0
1000,0.2,50,0.01,0.05,0.0701,-0.9522,0.047799999999999954,0.9543,0.04569999999999996
1000,0.2,50,0.01,0.01,0.0428,-0.0,1.0,1.1827,0.18270000000000008
1000,0.2,50,0.01,0.0001,0.0068,-1.5,0.5,0.1,0.9
1000,0.2,50,0.0001,0.1,0.102,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.2,50,0.0001,0.05,0.1848,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
1000,0.2,50,0.0001,0.01,0.7227,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.2,50,0.0001,0.0001,2.6375,1.2622,0.2622,-1.1,0.10000000000000009
1000,0.2,100,0.1,0.1,0.019,0.5,0.5,-0.8,0.19999999999999996
1000,0.2,100,0.1,0.05,0.0185,-0.5,0.5,-0.8,0.19999999999999996
1000,0.2,100,0.1,0.01,0.0138,1.7,0.7,-0.0,1.0
1000,0.2,100,0.1,0.0001,0.0134,-0.3,0.7,-0.9,0.09999999999999998
1000,0.2,100,0.05,0.1,0.035,-1.0652,0.06519999999999992,1.0,0.0
1000,0.2,100,0.05,0.05,0.0278,0.9,0.09999999999999998,0.4,0.6
1000,0.2,100,0.05,0.01,0.0185,-0.2,0.8,-0.7,0.30000000000000004
1000,0.2,100,0.05,0.0001,0.0151,-0.1,0.9,1.8,0.8
1000,0.2,100,0.01,0.1,0.0919,-0.9839,0.016100000000000003,0.9763,0.023700000000000054
1000,0.2,100,0.01,0.05,0.1186,-0.9532,0.04679999999999995,1.0428,0.04279999999999995
1000,0.2,100,0.01,0.01,0.0934,-0.4,0.6,1.1832,0.18320000000000003
1000,0.2,100,0.01,0.0001,0.0137,-1.3,0.30000000000000004,0.7,0.30000000000000004
1000,0.2,100,0.0001,0.1,0.2012,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.2,100,0.0001,0.05,0.3745,-1.0004,0.00039999999999995595,0.9995,0.0004999999999999449
1000,0.2,100,0.0001,0.01,1.5178,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.2,100,0.0001,0.0001,4.7114,0.4,0.6,-0.9,0.09999999999999998
1000,0.2,150,0.1,0.1,0.0274,1.1,0.10000000000000009,0.4,0.6
1000,0.2,150,0.1,0.05,0.0291,-0.5,0.5,1.2656,0.26560000000000006
1000,0.2,150,0.1,0.01,0.0198,1.8,0.8,-0.4,0.6
1000,0.2,150,0.1,0.0001,0.0214,-1.8,0.8,1.4,0.3999999999999999
1000,0.2,150,0.05,0.1,0.0597,-0.8576,0.14239999999999997,0.8576,0.14239999999999997
1000,0.2,150,0.05,0.05,0.0395,-1.1884,0.1883999999999999,0.4,0.6
1000,0.2,150,0.05,0.01,0.0304,-0.9,0.09999999999999998,1.3,0.30000000000000004
1000,0.2,150,0.05,0.0001,0.0199,-1.7,0.7,0.7,0.30000000000000004
1000,0.2,150,0.01,0.1,0.1319,-0.9807,0.019299999999999984,0.9798,0.020199999999999996
1000,0.2,150,0.01,0.05,0.1656,1.0467,0.046699999999999964,-1.0386,0.03859999999999997
1000,0.2,150,0.01,0.01,0.1301,1.1904,0.1903999999999999,-1.1827,0.18270000000000008
1000,0.2,150,0.01,0.0001,0.0194,1.2,0.19999999999999996,1.8,0.8
1000,0.2,150,0.0001,0.1,0.2893,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.2,150,0.0001,0.05,0.5597,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,0.2,150,0.0001,0.01,2.1883,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.2,150,0.0001,0.0001,6.1121,0.4,0.6,-0.6,0.4
1000,0.2,200,0.1,0.1,0.036,1.1,0.10000000000000009,-1.1206,0.12060000000000004
1000,0.2,200,0.1,0.05,0.0391,1.2,0.19999999999999996,-0.4,0.6
1000,0.2,200,0.1,0.01,0.0261,-1.1,0.10000000000000009,-1.6,0.6000000000000001
1000,0.2,200,0.1,0.0001,0.0262,-0.1,0.9,-1.1,0.10000000000000009
1000,0.2,200,0.05,0.1,0.068,-1.1,0.10000000000000009,0.0,1.0
1000,0.2,200,0.05,0.05,0.055,-0.9,0.09999999999999998,-1.1825,0.1825000000000001
1000,0.2,200,0.05,0.01,0.039,-0.9,0.09999999999999998,0.5,0.5
1000,0.2,200,0.05,0.0001,0.0259,-0.5,0.5,1.4,0.3999999999999999
1000,0.2,200,0.01,0.1,0.185,1.0,0.0,-0.9791,0.02090000000000003
1000,0.2,200,0.01,0.05,0.2616,-0.9532,0.04679999999999995,1.0467,0.046699999999999964
1000,0.2,200,0.01,0.01,0.1932,1.1,0.10000000000000009,0.3,0.7
1000,0.2,200,0.01,0.0001,0.0264,-1.2,0.19999999999999996,1.6,0.6000000000000001
1000,0.2,200,0.0001,0.1,0.3742,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.2,200,0.0001,0.05,0.7098,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
1000,0.2,200,0.0001,0.01,3.0894,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.2,200,0.0001,0.0001,8.9139,0.6,0.4,-1.1915,0.1915
1000,0.25,50,0.1,0.1,0.0116,-1.1008,0.1008,0.3,0.7
1000,0.25,50,0.1,0.05,0.0136,-1.264,0.264,0.2,0.8
1000,0.25,50,0.1,0.01,0.0074,-1.5,0.5,-0.5,0.5
1000,0.25,50,0.1,0.0001,0.0078,-0.1,0.9,1.6,0.6000000000000001
1000,0.25,50,0.05,0.1,0.0218,1.0574,0.057399999999999896,-0.9,0.09999999999999998
1000,0.25,50,0.05,0.05,0.0156,-1.1825,0.1825000000000001,0.9,0.09999999999999998
1000,0.25,50,0.05,0.01,0.0132,-0.1,0.9,-1.0,0.0
1000,0.25,50,0.05,0.0001,0.0073,0.7,0.30000000000000004,-0.5,0.5
1000,0.25,50,0.01,0.1,0.0506,-0.9747,0.02529999999999999,0.9763,0.023700000000000054
1000,0.25,50,0.01,0.05,0.0757,0.9508,0.04920000000000002,-0.9534,0.046599999999999975
1000,0.25,50,0.01,0.01,0.0403,-1.1832,0.18320000000000003,0.3,0.7
1000,0.25,50,0.01,0.0001,0.0066,0.7,0.30000000000000004,1.8,0.8
1000,0.25,50,0.0001,0.1,0.0943,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.25,50,0.0001,0.05,0.1818,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
1000,0.25,50,0.0001,0.01,0.8117,0.9975,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.25,50,0.0001,0.0001,2.1371,-0.2,0.8,0.8,0.19999999999999996
1000,0.25,100,0.1,0.1,0.0189,-1.0,0.0,0.8,0.19999999999999996
1000,0.25,100,0.1,0.05,0.0184,0.6,0.4,0.3,0.7
1000,0.25,100,0.1,0.01,0.0135,-0.1,0.9,-1.5,0.5
1000,0.25,100,0.1,0.0001,0.0139,-1.1,0.10000000000000009,-1.6,0.6000000000000001
1000,0.25,100,0.05,0.1,0.0384,-0.8576,0.14239999999999997,1.0679,0.06790000000000007
1000,0.25,100,0.05,0.05,0.026,-1.154,0.15399999999999991,0.7,0.30000000000000004
1000,0.25,100,0.05,0.01,0.0236,-1.5949,0.5949,1.6,0.6000000000000001
1000,0.25,100,0.05,0.0001,0.0131,0.9,0.09999999999999998,-1.5,0.5
1000,0.25,100,0.01,0.1,0.0864,1.0205,0.020499999999999963,-0.9763,0.023700000000000054
1000,0.25,100,0.01,0.05,0.1294,0.9535,0.046499999999999986,-1.0386,0.03859999999999997
1000,0.25,100,0.01,0.01,0.0822,-0.4,0.6,1.1914,0.19140000000000001
1000,0.25,100,0.01,0.0001,0.0132,0.2,0.8,-0.5,0.5
1000,0.25,100,0.0001,0.1,0.1813,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.25,100,0.0001,0.05,0.4223,-0.9995,0.0004999999999999449,1.0004,0.00039999999999995595
1000,0.25,100,0.0001,0.01,1.4809,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.25,100,0.0001,0.0001,2.9281,0.2,0.8,-0.4,0.6
1000,0.25,150,0.1,0.1,0.0286,0.9082,0.09179999999999999,-0.9936,0.006399999999999961
1000,0.25,150,0.1,0.05,0.0304,-1.2656,0.26560000000000006,1.2656,0.26560000000000006
1000,0.25,150,0.1,0.01,0.02,1.1,0.10000000000000009,0.1,0.9
1000,0.25,150,0.1,0.0001,0.02,-1.5,0.5,1.9,0.8999999999999999
1000,0.25,150,0.05,0.1,0.0586,-1.0,0.0,1.0944,0.09440000000000004
1000,0.25,150,0.05,0.05,0.0364,0.4,0.6,1.1907,0.1907000000000001
1000,0.25,150,0.05,0.01,0.0308,1.0,0.0,0.4,0.6
1000,0.25,150,0.05,0.0001,0.0202,-0.3,0.7,1.1,0.10000000000000009
1000,0.25,150,0.01,0.1,0.1328,0.9804,0.01959999999999995,-0.9747,0.02529999999999999
1000,0.25,150,0.01,0.05,0.2055,0.9508,0.04920000000000002,-0.9543,0.04569999999999996
1000,0.25,150,0.01,0.01,0.1576,1.1824,0.1823999999999999,-0.9,0.09999999999999998
1000,0.25,150,0.01,0.0001,0.0205,0.3,0.7,-0.3,0.7
1000,0.25,150,0.0001,0.1,0.3133,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.25,150,0.0001,0.05,0.6768,-0.9995,0.0004999999999999449,0.9995,0.0004999999999999449
1000,0.25,150,0.0001,0.01,2.5051,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.25,150,0.0001,0.0001,7.4556,-1.1914,0.19140000000000001,-0.8,0.19999999999999996
1000,0.25,200,0.1,0.1,0.0372,0.8,0.19999999999999996,-0.5,0.5
1000,0.25,200,0.1,0.05,0.0385,1.2656,0.26560000000000006,-0.4,0.6
1000,0.25,200,0.1,0.01,0.0281,1.1,0.10000000000000009,0.6,0.4
1000,0.25,200,0.1,0.0001,0.0265,1.3,0.30000000000000004,1.6,0.6000000000000001
1000,0.25,200,0.05,0.1,0.0715,-1.0944,0.09440000000000004,0.1,0.9
1000,0.25,200,0.05,0.05,0.0526,1.1894,0.1894,-0.9,0.09999999999999998
1000,0.25,200,0.05,0.01,0.0423,-0.6,0.4,1.5954,0.5953999999999999
1000,0.25,200,0.05,0.0001,0.0319,-0.2,0.8,1.3,0.30000000000000004
1000,0.25,200,0.01,0.1,0.1932,0.9747,0.02529999999999999,-0.9791,0.02090000000000003
1000,0.25,200,0.01,0.05,0.2965,-0.9484,0.05159999999999998,1.0458,0.04580000000000006
1000,0.25,200,0.01,0.01,0.1905,-1.1831,0.18310000000000004,1.1831,0.18310000000000004
1000,0.25,200,0.01,0.0001,0.0261,0.8,0.19999999999999996,-1.0,0.0
1000,0.25,200,0.0001,0.1,0.3869,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.25,200,0.0001,0.05,0.7499,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
1000,0.25,200,0.0001,0.01,3.1837,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
1000,0.25,200,0.0001,0.0001,9.9538,-0.4,0.6,-1.1915,0.1915
1000,0.5,50,0.1,0.1,0.0107,-0.9936,0.006399999999999961,-0.0,1.0
1000,0.5,50,0.1,0.05,0.0099,-1.2,0.19999999999999996,0.3,0.7
1000,0.5,50,0.1,0.01,0.0075,-1.1,0.10000000000000009,1.6,0.6000000000000001
1000,0.5,50,0.1,0.0001,0.0073,-1.6,0.6000000000000001,-0.5,0.5
1000,0.5,50,0.05,0.1,0.0254,0.8431,0.15690000000000004,0.1,0.9
1000,0.5,50,0.05,0.05,0.017,-0.3,0.7,-1.1907,0.1907000000000001
1000,0.5,50,0.05,0.01,0.0129,-0.2,0.8,1.5809,0.5809
1000,0.5,50,0.05,0.0001,0.0071,-1.9,0.8999999999999999,0.1,0.9
1000,0.5,50,0.01,0.1,0.0535,0.9776,0.022399999999999975,-0.9747,0.02529999999999999
1000,0.5,50,0.01,0.05,0.0708,1.0386,0.03859999999999997,-0.9484,0.05159999999999998
1000,0.5,50,0.01,0.01,0.0538,0.6,0.4,-1.1904,0.1903999999999999
1000,0.5,50,0.01,0.0001,0.008,-0.1,0.9,-0.7,0.30000000000000004
1000,0.5,50,0.0001,0.1,0.1105,0.9998,0.00019999999999997797,-1.0002,0.00019999999999997797
1000,0.5,50,0.0001,0.05,0.2117,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
1000,0.5,50,0.0001,0.01,0.942,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.5,50,0.0001,0.0001,2.7736,-1.1915,0.1915,1.0,0.0
1000,0.5,100,0.1,0.1,0.0193,-0.8,0.19999999999999996,0.9082,0.09179999999999999
1000,0.5,100,0.1,0.05,0.0201,1.2656,0.26560000000000006,-1.2,0.19999999999999996
1000,0.5,100,0.1,0.01,0.0132,-0.3,0.7,0.6,0.4
1000,0.5,100,0.1,0.0001,0.0133,-1.2,0.19999999999999996,1.6,0.6000000000000001
1000,0.5,100,0.05,0.1,0.0372,0.2,0.8,0.8576,0.14239999999999997
1000,0.5,100,0.05,0.05,0.025,-1.154,0.15399999999999991,0.6,0.4
1000,0.5,100,0.05,0.01,0.02,1.5809,0.5809,0.0,1.0
1000,0.5,100,0.05,0.0001,0.0137,-1.9,0.8999999999999999,-0.7,0.30000000000000004
1000,0.5,100,0.01,0.1,0.0953,-0.9747,0.02529999999999999,0.9838,0.016199999999999992
1000,0.5,100,0.01,0.05,0.1549,0.947,0.05300000000000005,-1.0388,0.038799999999999946
1000,0.5,100,0.01,0.01,0.0989,-0.8,0.19999999999999996,0.6,0.4
1000,0.5,100,0.01,0.0001,0.0139,1.6,0.6000000000000001,0.1,0.9
1000,0.5,100,0.0001,0.1,0.1828,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.5,100,0.0001,0.05,0.3917,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
1000,0.5,100,0.0001,0.01,1.4978,0.9975,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.5,100,0.0001,0.0001,3.5313,0.9,0.09999999999999998,-1.0,0.0
1000,0.5,150,0.1,0.1,0.0299,-0.2,0.8,-0.8,0.19999999999999996
1000,0.5,150,0.1,0.05,0.0328,-0.9,0.09999999999999998,0.4,0.6
1000,0.5,150,0.1,0.01,0.0217,1.6,0.6000000000000001,-1.88,0.8799999999999999
1000,0.5,150,0.1,0.0001,0.0204,1.7,0.7,-1.7,0.7
1000,0.5,150,0.05,0.1,0.0583,0.2,0.8,-0.8431,0.15690000000000004
1000,0.5,150,0.05,0.05,0.0417,0.8,0.19999999999999996,-1.1825,0.1825000000000001
1000,0.5,150,0.05,0.01,0.0308,0.8,0.19999999999999996,-0.1,0.9
1000,0.5,150,0.05,0.0001,0.0206,-1.6,0.6000000000000001,1.8,0.8
1000,0.5,150,0.01,0.1,0.1335,1.0,0.0,-0.9747,0.02529999999999999
1000,0.5,150,0.01,0.05,0.1812,1.0386,0.03859999999999997,-0.0,1.0
1000,0.5,150,0.01,0.01,0.1133,-0.0,1.0,-1.1,0.10000000000000009
1000,0.5,150,0.01,0.0001,0.0197,1.1,0.10000000000000009,0.1,0.9
1000,0.5,150,0.0001,0.1,0.2767,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.5,150,0.0001,0.05,0.611,-0.9995,0.0004999999999999449,0.9995,0.0004999999999999449
1000,0.5,150,0.0001,0.01,2.3339,-0.9975,0.0024999999999999467,1.0025,0.0024999999999999467
1000,0.5,150,0.0001,0.0001,7.526,1.3928,0.39280000000000004,-0.3,0.7
1000,0.5,200,0.1,0.1,0.0386,0.7,0.30000000000000004,-0.9936,0.006399999999999961
