N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
500,1.0,50,0.05,0.0001,0.0121,1.1,0.0,-0.6,0.4600000000000001
500,1.0,50,0.01,0.1,4.9952,1.1,0.0,-0.588,0.4720000000000001
500,1.0,50,0.01,0.05,0.0609,-1.0566,0.0034000000000000696,1.103,0.0029999999999998916
500,1.0,50,0.01,0.01,0.1045,-1.0876,0.027599999999999847,1.0654,0.034600000000000186
500,1.0,50,0.01,0.0001,0.0107,-0.4,0.66,1.3,0.19999999999999996
500,1.0,50,0.0001,0.1,5.2848,-1.1178,0.05779999999999985,0.3152,0.7848000000000002
500,1.0,50,0.0001,0.05,0.1172,1.0976,0.0024000000000001798,-1.0618,0.0018000000000000238
500,1.0,50,0.0001,0.01,0.2728,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,1.0,50,0.0001,0.0001,4.504,-1.0975,0.03749999999999987,1.1985,0.09849999999999981
500,1.0,100,0.1,0.1,7.2332,1.1,0.0,-0.6187,0.4413
500,1.0,100,0.1,0.05,0.0734,-1.0464,0.013600000000000056,1.1226,0.022599999999999953
500,1.0,100,0.1,0.01,0.0315,-1.3,0.24,0.2,0.9000000000000001
500,1.0,100,0.1,0.0001,0.0203,-1.3,0.24,1.3,0.19999999999999996
500,1.0,100,0.05,0.1,10.0832,1.1,0.0,-1.2461,0.18609999999999993
500,1.0,100,0.05,0.05,0.0851,-1.0753,0.01529999999999987,1.0778,0.022199999999999998
500,1.0,100,0.05,0.01,0.0544,-1.2134,0.15339999999999998,1.2,0.09999999999999987
500,1.0,100,0.05,0.0001,0.0197,1.9,0.7999999999999998,-1.9,0.8399999999999999
500,1.0,100,0.01,0.1,9.8814,1.1,0.0,-0.8612,0.1988000000000001
500,1.0,100,0.01,0.05,0.1133,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
500,1.0,100,0.01,0.01,0.2087,1.0673,0.03270000000000017,-1.0876,0.027599999999999847
500,1.0,100,0.01,0.0001,0.0246,1.2,0.09999999999999987,-1.6,0.54
500,1.0,100,0.0001,0.1,11.2549,0.3108,0.7892000000000001,-1.1178,0.05779999999999985
500,1.0,100,0.0001,0.05,0.2279,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,1.0,100,0.0001,0.01,0.5353,1.0979,0.0020999999999999908,-1.0621,0.0020999999999999908
500,1.0,100,0.0001,0.0001,10.4974,-1.1265,0.0665,1.187,0.08699999999999997
500,1.0,150,0.1,0.1,12.1352,1.1,0.0,-1.2461,0.18609999999999993
500,1.0,150,0.1,0.05,0.1039,1.1239,0.02389999999999981,-0.9969,0.06310000000000004
500,1.0,150,0.1,0.01,0.051,-1.3,0.24,1.3,0.19999999999999996
500,1.0,150,0.1,0.0001,0.041,-1.5,0.43999999999999995,0.3,0.8
500,1.0,150,0.05,0.1,15.4286,0.7598,0.34020000000000006,-1.1891,0.1291
500,1.0,150,0.05,0.05,0.1131,-1.0464,0.013600000000000056,1.1155,0.015499999999999847
500,1.0,150,0.05,0.01,0.0817,-1.2134,0.15339999999999998,-0.2,0.8600000000000001
500,1.0,150,0.05,0.0001,0.0333,0.8,0.30000000000000004,-0.5,0.56
500,1.0,150,0.01,0.1,15.3621,1.1,0.0,-1.1178,0.05779999999999985
500,1.0,150,0.01,0.05,0.1535,1.1029,0.0028999999999999027,-1.0567,0.0033000000000000806
500,1.0,150,0.01,0.01,0.3047,1.0696,0.030399999999999983,-1.0906,0.03059999999999996
500,1.0,150,0.01,0.0001,0.0297,1.8,0.7,-0.5,0.56
500,1.0,150,0.0001,0.1,15.3689,1.3499,0.2499,0.3362,0.7638
500,1.0,150,0.0001,0.05,0.3272,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,1.0,150,0.0001,0.01,0.8042,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,1.0,150,0.0001,0.0001,14.2335,0.4156,0.6844000000000001,-1.1265,0.0665
500,1.0,200,0.1,0.1,18.0566,1.1,0.0,-0.1,0.9600000000000001
500,1.0,200,0.1,0.05,0.1688,-0.9969,0.06310000000000004,1.1226,0.022599999999999953
500,1.0,200,0.1,0.01,0.0775,-1.3,0.24,-0.1,0.9600000000000001
500,1.0,200,0.1,0.0001,0.0491,0.4,0.7000000000000001,-1.1,0.040000000000000036
500,1.0,200,0.05,0.1,21.9265,1.1,0.0,-0.588,0.4720000000000001
500,1.0,200,0.05,0.05,0.183,-1.0753,0.01529999999999987,1.1199,0.019899999999999807
500,1.0,200,0.05,0.01,0.1362,-1.2134,0.15339999999999998,1.2234,0.12339999999999995
500,1.0,200,0.05,0.0001,0.0548,1.3,0.19999999999999996,-0.5,0.56
500,1.0,200,0.01,0.1,21.628,1.1,0.0,-0.588,0.4720000000000001
500,1.0,200,0.01,0.05,0.2054,1.0928,0.007200000000000095,-1.0566,0.0034000000000000696
500,1.0,200,0.01,0.01,0.3542,-1.0876,0.027599999999999847,1.1247,0.024699999999999944
500,1.0,200,0.01,0.0001,0.0365,-0.3,0.76,0.9,0.20000000000000007
500,1.0,200,0.0001,0.1,18.1927,0.3362,0.7638,1.3499,0.2499
500,1.0,200,0.0001,0.05,0.3616,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,1.0,200,0.0001,0.01,0.8774,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
500,1.0,200,0.0001,0.0001,19.1147,0.8871,0.2129000000000001,-1.0975,0.03749999999999987
1000,0.1,50,0.1,0.1,7.4289,1.1,0.0,-1.1232,0.06319999999999992
1000,0.1,50,0.1,0.05,0.028,1.1,0.0,-1.0464,0.013600000000000056
1000,0.1,50,0.1,0.01,0.015,1.31,0.20999999999999996,1.1,0.0
1000,0.1,50,0.1,0.0001,0.0094,-0.6,0.4600000000000001,1.3,0.19999999999999996
1000,0.1,50,0.05,0.1,9.2237,1.3551,0.2550999999999999,-1.2465,0.1864999999999999
1000,0.1,50,0.05,0.05,0.0344,-1.0753,0.01529999999999987,1.1054,0.005399999999999849
1000,0.1,50,0.05,0.01,0.0275,0.8945,0.20550000000000013,1.2,0.09999999999999987
1000,0.1,50,0.05,0.0001,0.0096,-0.0,1.06,0.3,0.8
1000,0.1,50,0.01,0.1,8.9922,0.8354,0.26460000000000006,1.3499,0.2499
1000,0.1,50,0.01,0.05,0.0578,-1.0567,0.0033000000000000806,1.0934,0.006600000000000161
1000,0.1,50,0.01,0.01,0.0891,1.1293,0.02929999999999988,-1.0876,0.027599999999999847
1000,0.1,50,0.01,0.0001,0.0099,1.8,0.7,-0.4,0.66
1000,0.1,50,0.0001,0.1,9.8133,0.3362,0.7638,1.3474,0.24739999999999984
1000,0.1,50,0.0001,0.05,0.0962,1.0975,0.0025000000000001688,-1.0617,0.0017000000000000348
1000,0.1,50,0.0001,0.01,0.2544,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
1000,0.1,50,0.0001,0.0001,7.6405,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.1,100,0.1,0.1,13.0676,1.1,0.0,-0.7255,0.3345
1000,0.1,100,0.1,0.05,0.0595,-1.0578,0.0021999999999999797,1.0778,0.022199999999999998
1000,0.1,100,0.1,0.01,0.0278,0.4,0.7000000000000001,-1.2617,0.2017
1000,0.1,100,0.1,0.0001,0.0201,1.0,0.10000000000000009,1.7,0.5999999999999999
1000,0.1,100,0.05,0.1,17.6251,1.3499,0.2499,1.1,0.0
1000,0.1,100,0.05,0.05,0.0728,1.1207,0.02069999999999994,-1.0763,0.01629999999999998
1000,0.1,100,0.05,0.01,0.0612,-1.2134,0.15339999999999998,0.8715,0.22850000000000004
1000,0.1,100,0.05,0.0001,0.0223,0.2,0.9000000000000001,1.3,0.19999999999999996
1000,0.1,100,0.01,0.1,17.6223,1.3474,0.24739999999999984,1.1,0.0
1000,0.1,100,0.01,0.05,0.0903,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
1000,0.1,100,0.01,0.01,0.2018,-1.0876,0.027599999999999847,1.0678,0.032200000000000006
1000,0.1,100,0.01,0.0001,0.0181,-1.7,0.6399999999999999,0.8,0.30000000000000004
1000,0.1,100,0.0001,0.1,18.7833,0.316,0.784,1.3499,0.2499
1000,0.1,100,0.0001,0.05,0.1937,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.1,100,0.0001,0.01,0.4699,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.1,100,0.0001,0.0001,14.0114,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.1,150,0.1,0.1,19.0713,1.1,0.0,-1.2476,0.1876
1000,0.1,150,0.1,0.05,0.0866,1.0778,0.022199999999999998,-0.9828,0.07720000000000005
1000,0.1,150,0.1,0.01,0.0412,-1.2617,0.2017,0.8,0.30000000000000004
1000,0.1,150,0.1,0.0001,0.0319,0.3,0.8,0.4,0.7000000000000001
1000,0.1,150,0.05,0.1,26.2882,1.3499,0.2499,1.1,0.0
1000,0.1,150,0.05,0.05,0.1053,1.1226,0.022599999999999953,-1.0464,0.013600000000000056
1000,0.1,150,0.05,0.01,0.0764,-1.2134,0.15339999999999998,-0.1,0.9600000000000001
1000,0.1,150,0.05,0.0001,0.0295,0.6,0.5000000000000001,1.4,0.2999999999999998
1000,0.1,150,0.01,0.1,27.3292,0.8354,0.26460000000000006,1.3499,0.2499
1000,0.1,150,0.01,0.05,0.1577,-1.0567,0.0033000000000000806,1.0934,0.006600000000000161
1000,0.1,150,0.01,0.01,0.3269,1.127,0.026999999999999913,-1.0935,0.03349999999999986
1000,0.1,150,0.01,0.0001,0.03,-1.3,0.24,-0.3,0.76
1000,0.1,150,0.0001,0.1,28.8348,0.7706,0.32940000000000014,0.316,0.784
1000,0.1,150,0.0001,0.05,0.2945,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.1,150,0.0001,0.01,0.8164,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.1,150,0.0001,0.0001,20.624,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.1,200,0.1,0.1,27.026,1.1,0.0,-0.7357,0.32430000000000003
1000,0.1,200,0.1,0.05,0.1187,1.0897,0.010300000000000198,-0.9969,0.06310000000000004
1000,0.1,200,0.1,0.01,0.0596,-1.2,0.1399999999999999,-1.3,0.24
1000,0.1,200,0.1,0.0001,0.0378,0.1,1.0,-0.5,0.56
1000,0.1,200,0.05,0.1,35.2673,1.3474,0.24739999999999984,-0.6032,0.4568000000000001
1000,0.1,200,0.05,0.05,0.1359,1.1226,0.022599999999999953,-1.0764,0.01639999999999997
1000,0.1,200,0.05,0.01,0.1024,-1.2134,0.15339999999999998,1.1,0.0
1000,0.1,200,0.05,0.0001,0.0377,0.8,0.30000000000000004,-0.5,0.56
1000,0.1,200,0.01,0.1,36.3225,1.3474,0.24739999999999984,0.8354,0.26460000000000006
1000,0.1,200,0.01,0.05,0.1883,1.0934,0.006600000000000161,-1.0664,0.006399999999999961
1000,0.1,200,0.01,0.01,0.3725,-1.0246,0.0354000000000001,1.0696,0.030399999999999983
1000,0.1,200,0.01,0.0001,0.0387,1.0,0.10000000000000009,0.2,0.9000000000000001
1000,0.1,200,0.0001,0.1,39.4289,1.3551,0.2550999999999999,0.8354,0.26460000000000006
1000,0.1,200,0.0001,0.05,0.4359,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.1,200,0.0001,0.01,0.8968,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.1,200,0.0001,0.0001,30.1893,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.2,50,0.1,0.1,7.2222,-0.9443,0.11570000000000003,-0.7357,0.32430000000000003
1000,0.2,50,0.1,0.05,0.0288,-1.0,0.06000000000000005,-0.0328,1.0272000000000001
1000,0.2,50,0.1,0.01,0.0129,-0.0,1.06,-1.3,0.24
1000,0.2,50,0.1,0.0001,0.0088,-0.7,0.3600000000000001,-1.5,0.43999999999999995
1000,0.2,50,0.05,0.1,8.4983,1.3499,0.2499,1.1,0.0
1000,0.2,50,0.05,0.05,0.0344,-1.0753,0.01529999999999987,1.1146,0.014599999999999946
1000,0.2,50,0.05,0.01,0.0296,1.2234,0.12339999999999995,-0.7577,0.3023
1000,0.2,50,0.05,0.0001,0.0115,0.1,1.0,-0.3,0.76
1000,0.2,50,0.01,0.1,7.9153,1.1,0.0,0.8354,0.26460000000000006
1000,0.2,50,0.01,0.05,0.0497,1.0934,0.006600000000000161,-1.0567,0.0033000000000000806
1000,0.2,50,0.01,0.01,0.0981,1.0641,0.03590000000000004,-1.0894,0.02939999999999987
1000,0.2,50,0.01,0.0001,0.0101,1.5,0.3999999999999999,-0.0,1.06
1000,0.2,50,0.0001,0.1,9.3334,1.3474,0.24739999999999984,0.316,0.784
1000,0.2,50,0.0001,0.05,0.1061,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,50,0.0001,0.01,0.273,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
1000,0.2,50,0.0001,0.0001,6.7937,1.1301,0.030100000000000016,-1.0975,0.03749999999999987
1000,0.2,100,0.1,0.1,14.4901,1.1,0.0,0.3111,0.7889000000000002
1000,0.2,100,0.1,0.05,0.0542,-0.9969,0.06310000000000004,1.1176,0.017599999999999838
1000,0.2,100,0.1,0.01,0.0302,-0.8,0.26,1.2717,0.17169999999999996
1000,0.2,100,0.1,0.0001,0.0196,0.5,0.6000000000000001,1.8,0.7
1000,0.2,100,0.05,0.1,20.5345,1.3474,0.24739999999999984,1.1,0.0
1000,0.2,100,0.05,0.05,0.0781,-1.0464,0.013600000000000056,1.0897,0.010300000000000198
1000,0.2,100,0.05,0.01,0.0477,-1.2134,0.15339999999999998,-0.8,0.26
1000,0.2,100,0.05,0.0001,0.0182,0.3,0.8,-0.3,0.76
1000,0.2,100,0.01,0.1,17.0687,1.1,0.0,-1.2476,0.1876
1000,0.2,100,0.01,0.05,0.1027,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
1000,0.2,100,0.01,0.01,0.164,-1.095,0.03499999999999992,1.1285,0.02849999999999997
1000,0.2,100,0.01,0.0001,0.0196,-1.5,0.43999999999999995,0.2,0.9000000000000001
1000,0.2,100,0.0001,0.1,19.3228,0.316,0.784,-0.6032,0.4568000000000001
1000,0.2,100,0.0001,0.05,0.1886,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,100,0.0001,0.01,0.491,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.2,100,0.0001,0.0001,14.6216,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.2,150,0.1,0.1,21.1868,-0.5936,0.46640000000000004,1.1,0.0
1000,0.2,150,0.1,0.05,0.0844,1.1176,0.017599999999999838,-0.0328,1.0272000000000001
1000,0.2,150,0.1,0.01,0.0427,1.2522,0.1521999999999999,-1.0,0.06000000000000005
1000,0.2,150,0.1,0.0001,0.0282,1.3,0.19999999999999996,-0.8,0.26
1000,0.2,150,0.05,0.1,26.2653,-1.1283,0.06830000000000003,1.3499,0.2499
1000,0.2,150,0.05,0.05,0.1025,-1.0763,0.01629999999999998,1.1,0.0
1000,0.2,150,0.05,0.01,0.0798,0.9,0.20000000000000007,-0.7518,0.30820000000000003
1000,0.2,150,0.05,0.0001,0.0319,1.4,0.2999999999999998,-0.6,0.4600000000000001
1000,0.2,150,0.01,0.1,27.936,1.1,0.0,0.3362,0.7638
1000,0.2,150,0.01,0.05,0.1672,1.1029,0.0028999999999999027,-1.0566,0.0034000000000000696
1000,0.2,150,0.01,0.01,0.2901,-1.0876,0.027599999999999847,1.0696,0.030399999999999983
1000,0.2,150,0.01,0.0001,0.0304,-0.3,0.76,-1.3,0.24
1000,0.2,150,0.0001,0.1,33.1084,0.8354,0.26460000000000006,1.3474,0.24739999999999984
1000,0.2,150,0.0001,0.05,0.2842,1.0976,0.0024000000000001798,-1.0618,0.0018000000000000238
1000,0.2,150,0.0001,0.01,0.7211,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.2,150,0.0001,0.0001,22.4614,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.2,200,0.1,0.1,30.0191,1.1,0.0,0.8354,0.26460000000000006
1000,0.2,200,0.1,0.05,0.1443,-0.9969,0.06310000000000004,1.0497,0.05030000000000001
1000,0.2,200,0.1,0.01,0.0733,-1.3,0.24,1.2,0.09999999999999987
1000,0.2,200,0.1,0.0001,0.0509,-0.7,0.3600000000000001,0.1,1.0
1000,0.2,200,0.05,0.1,37.366,1.3474,0.24739999999999984,1.1,0.0
1000,0.2,200,0.05,0.05,0.1584,-1.0464,0.013600000000000056,1.1155,0.015499999999999847
1000,0.2,200,0.05,0.01,0.1141,0.0,1.06,-1.2134,0.15339999999999998
1000,0.2,200,0.05,0.0001,0.0605,-1.7,0.6399999999999999,1.9,0.7999999999999998
1000,0.2,200,0.01,0.1,36.3678,1.1,0.0,0.8354,0.26460000000000006
1000,0.2,200,0.01,0.05,0.1801,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
1000,0.2,200,0.01,0.01,0.3203,1.127,0.026999999999999913,-1.0246,0.0354000000000001
1000,0.2,200,0.01,0.0001,0.0376,0.7,0.40000000000000013,0.9,0.20000000000000007
1000,0.2,200,0.0001,0.1,36.8531,1.3474,0.24739999999999984,0.8354,0.26460000000000006
1000,0.2,200,0.0001,0.05,0.3729,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,200,0.0001,0.01,0.8684,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.2,200,0.0001,0.0001,25.1455,1.1301,0.030100000000000016,-1.0975,0.03749999999999987
1000,0.25,50,0.1,0.1,6.0859,1.1,0.0,-0.961,0.09900000000000009
1000,0.25,50,0.1,0.05,0.0264,-1.0676,0.007600000000000051,1.1239,0.02389999999999981
1000,0.25,50,0.1,0.01,0.0134,0.1,1.0,1.3375,0.23749999999999982
1000,0.25,50,0.1,0.0001,0.0095,-1.5,0.43999999999999995,1.7,0.5999999999999999
1000,0.25,50,0.05,0.1,8.5791,0.316,0.784,0.815,0.28500000000000014
1000,0.25,50,0.05,0.05,0.05,-1.0763,0.01629999999999998,-0.1,0.9600000000000001
1000,0.25,50,0.05,0.01,0.0349,0.8556,0.24440000000000006,0.0,1.06
1000,0.25,50,0.05,0.0001,0.0151,-0.9,0.16000000000000003,-1.7,0.6399999999999999
1000,0.25,50,0.01,0.1,9.3296,-1.2112,0.1512,1.3474,0.24739999999999984
1000,0.25,50,0.01,0.05,0.0723,1.1027,0.0026999999999999247,-1.0682,0.008199999999999985
1000,0.25,50,0.01,0.01,0.1155,-1.0243,0.035700000000000065,1.1285,0.02849999999999997
1000,0.25,50,0.01,0.0001,0.0098,0.6,0.5000000000000001,1.8,0.7
1000,0.25,50,0.0001,0.1,9.5137,1.3551,0.2550999999999999,0.8354,0.26460000000000006
1000,0.25,50,0.0001,0.05,0.0983,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,50,0.0001,0.01,0.2492,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.25,50,0.0001,0.0001,6.0437,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,100,0.1,0.1,13.4223,-0.961,0.09900000000000009,-0.5936,0.46640000000000004
1000,0.25,100,0.1,0.05,0.0511,1.0778,0.022199999999999998,0.0828,1.0172
1000,0.25,100,0.1,0.01,0.0237,0.1,1.0,-1.3,0.24
1000,0.25,100,0.1,0.0001,0.0181,1.5,0.3999999999999999,-1.6,0.54
1000,0.25,100,0.05,0.1,16.6981,0.3493,0.7507000000000001,1.1,0.0
1000,0.25,100,0.05,0.05,0.0681,-1.0764,0.01639999999999997,1.1155,0.015499999999999847
1000,0.25,100,0.05,0.01,0.0478,-1.2134,0.15339999999999998,0.0,1.06
1000,0.25,100,0.05,0.0001,0.0187,1.3,0.19999999999999996,0.4,0.7000000000000001
1000,0.25,100,0.01,0.1,16.2965,1.1,0.0,0.3493,0.7507000000000001
1000,0.25,100,0.01,0.05,0.0883,-1.0664,0.006399999999999961,1.1027,0.0026999999999999247
1000,0.25,100,0.01,0.01,0.167,-1.0876,0.027599999999999847,1.0716,0.02839999999999998
1000,0.25,100,0.01,0.0001,0.0186,1.0,0.10000000000000009,0.6,0.5000000000000001
1000,0.25,100,0.0001,0.1,17.1931,0.8354,0.26460000000000006,-0.7613,0.2987000000000001
1000,0.25,100,0.0001,0.05,0.1831,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,100,0.0001,0.01,0.409,1.0979,0.0020999999999999908,-1.0621,0.0020999999999999908
1000,0.25,100,0.0001,0.0001,12.2259,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,150,0.1,0.1,18.7682,1.1,0.0,-0.961,0.09900000000000009
1000,0.25,150,0.1,0.05,0.0768,1.1226,0.022599999999999953,-0.9969,0.06310000000000004
1000,0.25,150,0.1,0.01,0.0388,1.1,0.0,-1.3,0.24
1000,0.25,150,0.1,0.0001,0.026,0.9,0.20000000000000007,-0.7,0.3600000000000001
1000,0.25,150,0.05,0.1,23.3446,1.1,0.0,-1.1283,0.06830000000000003
1000,0.25,150,0.05,0.05,0.0962,1.0778,0.022199999999999998,-1.0753,0.01529999999999987
1000,0.25,150,0.05,0.01,0.0744,-1.2134,0.15339999999999998,1.1969,0.09689999999999999
1000,0.25,150,0.05,0.0001,0.0283,-1.4,0.33999999999999986,-1.1,0.040000000000000036
1000,0.25,150,0.01,0.1,23.6053,1.1,0.0,-0.7613,0.2987000000000001
1000,0.25,150,0.01,0.05,0.1349,1.0934,0.006600000000000161,-1.0567,0.0033000000000000806
1000,0.25,150,0.01,0.01,0.2255,-1.0876,0.027599999999999847,1.1278,0.027799999999999825
1000,0.25,150,0.01,0.0001,0.0258,-0.2,0.8600000000000001,0.3,0.8
1000,0.25,150,0.0001,0.1,26.3018,0.316,0.784,1.3499,0.2499
1000,0.25,150,0.0001,0.05,0.2559,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,150,0.0001,0.01,0.6763,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
1000,0.25,150,0.0001,0.0001,19.5657,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,200,0.1,0.1,25.9147,1.1,0.0,-1.2112,0.1512
1000,0.25,200,0.1,0.05,0.1207,1.1176,0.017599999999999838,-1.0764,0.01639999999999997
1000,0.25,200,0.1,0.01,0.0648,0.8,0.30000000000000004,-1.2328,0.17279999999999984
1000,0.25,200,0.1,0.0001,0.0452,-1.6,0.54,0.4,0.7000000000000001
1000,0.25,200,0.05,0.1,39.0401,1.1,0.0,0.338,0.762
1000,0.25,200,0.05,0.05,0.1354,-1.0753,0.01529999999999987,1.0773,0.022700000000000164
1000,0.25,200,0.05,0.01,0.1334,-1.2134,0.15339999999999998,-0.7596,0.3004
1000,0.25,200,0.05,0.0001,0.0433,-1.2,0.1399999999999999,1.6,0.5
1000,0.25,200,0.01,0.1,40.3554,1.1,0.0,0.8354,0.26460000000000006
1000,0.25,200,0.01,0.05,0.2035,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
1000,0.25,200,0.01,0.01,0.4002,-0.1,0.9600000000000001,-1.0876,0.027599999999999847
1000,0.25,200,0.01,0.0001,0.041,1.2,0.09999999999999987,-1.5,0.43999999999999995
1000,0.25,200,0.0001,0.1,41.2694,0.316,0.784,0.8354,0.26460000000000006
1000,0.25,200,0.0001,0.05,0.4355,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,200,0.0001,0.01,1.0713,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.25,200,0.0001,0.0001,28.9362,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.5,50,0.1,0.1,6.6329,1.1,0.0,-1.0252,0.034800000000000164
1000,0.5,50,0.1,0.05,0.0326,1.0527,0.04730000000000012,-1.0578,0.0021999999999999797
1000,0.5,50,0.1,0.01,0.0159,0.8,0.30000000000000004,0.1,1.0
1000,0.5,50,0.1,0.0001,0.0114,1.6,0.5,-0.7,0.3600000000000001
1000,0.5,50,0.05,0.1,8.9862,-0.7357,0.32430000000000003,1.1,0.0
1000,0.5,50,0.05,0.05,0.0358,-1.075,0.014999999999999902,1.1155,0.015499999999999847
1000,0.5,50,0.05,0.01,0.0316,1.1969,0.09689999999999999,-1.2134,0.15339999999999998
1000,0.5,50,0.05,0.0001,0.0118,1.8,0.7,-1.5,0.43999999999999995
1000,0.5,50,0.01,0.1,9.5361,-1.2112,0.1512,0.8354,0.26460000000000006
1000,0.5,50,0.01,0.05,0.0495,1.0934,0.006600000000000161,-0.0328,1.0272000000000001
1000,0.5,50,0.01,0.01,0.1099,-1.0246,0.0354000000000001,-0.0,1.06
1000,0.5,50,0.01,0.0001,0.0107,-0.7,0.3600000000000001,1.6,0.5
1000,0.5,50,0.0001,0.1,10.7508,-1.2465,0.1864999999999999,0.7598,0.34020000000000006
1000,0.5,50,0.0001,0.05,0.1285,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.5,50,0.0001,0.01,0.343,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.5,50,0.0001,0.0001,7.8,1.1301,0.030100000000000016,-1.0975,0.03749999999999987
1000,0.5,100,0.1,0.1,13.8372,1.1,0.0,-0.6144,0.4456000000000001
1000,0.5,100,0.1,0.05,0.0823,1.1239,0.02389999999999981,-0.9969,0.06310000000000004
1000,0.5,100,0.1,0.01,0.0449,1.0,0.10000000000000009,-1.2617,0.2017
1000,0.5,100,0.1,0.0001,0.0233,0.4,0.7000000000000001,-1.1,0.040000000000000036
1000,0.5,100,0.05,0.1,20.4174,1.1,0.0,-1.2465,0.1864999999999999
1000,0.5,100,0.05,0.05,0.0802,1.0897,0.010300000000000198,-1.0763,0.01629999999999998
1000,0.5,100,0.05,0.01,0.0658,-1.1772,0.11719999999999997,1.2234,0.12339999999999995
1000,0.5,100,0.05,0.0001,0.0231,-1.7,0.6399999999999999,1.9,0.7999999999999998
1000,0.5,100,0.01,0.1,21.7925,1.3499,0.2499,-0.9443,0.11570000000000003
1000,0.5,100,0.01,0.05,0.1173,1.0934,0.006600000000000161,-1.0664,0.006399999999999961
1000,0.5,100,0.01,0.01,0.2387,1.1238,0.02379999999999982,-1.0264,0.033600000000000074
1000,0.5,100,0.01,0.0001,0.0268,-0.0,1.06,-1.8,0.74
1000,0.5,100,0.0001,0.1,21.5578,1.3499,0.2499,0.8354,0.26460000000000006
1000,0.5,100,0.0001,0.05,0.2089,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.5,100,0.0001,0.01,0.5189,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.5,100,0.0001,0.0001,15.9014,1.1301,0.030100000000000016,-1.0975,0.03749999999999987
1000,0.5,150,0.1,0.1,23.6042,1.1,0.0,-0.6144,0.4456000000000001
1000,0.5,150,0.1,0.05,0.0919,1.0778,0.022199999999999998,-1.1,0.040000000000000036
1000,0.5,150,0.1,0.01,0.0457,1.0,0.10000000000000009,-0.2,0.8600000000000001
1000,0.5,150,0.1,0.0001,0.0331,-1.3,0.24,1.7,0.5999999999999999
1000,0.5,150,0.05,0.1,26.5895,1.1,0.0,0.3493,0.7507000000000001
1000,0.5,150,0.05,0.05,0.1009,-1.0753,0.01529999999999987,1.0778,0.022199999999999998
1000,0.5,150,0.05,0.01,0.0776,-0.1,0.9600000000000001,1.208,0.10799999999999987
