N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
500,1.0,50,0.1,0.05,0.0268,1.0778,0.022199999999999998,-1.0464,0.013600000000000056
500,1.0,50,0.1,0.01,0.0252,-0.7,0.3600000000000001,1.2,0.09999999999999987
500,1.0,50,0.1,0.0001,0.0095,-1.2,0.1399999999999999,0.7,0.40000000000000013
500,1.0,50,0.05,0.1,3.8526,1.3503,0.25029999999999997,0.3108,0.7892000000000001
500,1.0,50,0.05,0.05,0.0316,-1.0464,0.013600000000000056,1.0778,0.022199999999999998
500,1.0,50,0.05,0.01,0.0253,0.874,0.2260000000000001,-0.3,0.76
500,1.0,50,0.05,0.0001,0.0113,-1.6,0.54,1.0,0.10000000000000009
500,1.0,50,0.01,0.1,3.6802,1.1,0.0,-1.2461,0.18609999999999993
500,1.0,50,0.01,0.05,0.0424,-1.0567,0.0033000000000000806,1.1042,0.0041999999999999815
500,1.0,50,0.01,0.01,0.0886,-1.0264,0.033600000000000074,1.0649,0.03510000000000013
500,1.0,50,0.01,0.0001,0.0097,1.0,0.10000000000000009,-0.7,0.3600000000000001
500,1.0,50,0.0001,0.1,4.0947,1.3499,0.2499,0.3108,0.7892000000000001
500,1.0,50,0.0001,0.05,0.085,1.0976,0.0024000000000001798,-1.0619,0.0019000000000000128
500,1.0,50,0.0001,0.01,0.2024,-1.0621,0.0020999999999999908,1.0973,0.0027000000000001467
500,1.0,50,0.0001,0.0001,3.2164,1.1,0.0,-0.1,0.9600000000000001
500,1.0,100,0.1,0.1,5.7266,1.1,0.0,-0.6788,0.3812000000000001
500,1.0,100,0.1,0.05,0.0503,-1.0676,0.007600000000000051,1.1226,0.022599999999999953
500,1.0,100,0.1,0.01,0.0257,1.31,0.20999999999999996,-1.3275,0.26749999999999985
500,1.0,100,0.1,0.0001,0.0175,0.0,1.06,-1.5,0.43999999999999995
500,1.0,100,0.05,0.1,7.731,1.3472,0.24719999999999986,0.3157,0.7843000000000001
500,1.0,100,0.05,0.05,0.0603,-1.0464,0.013600000000000056,1.1207,0.02069999999999994
500,1.0,100,0.05,0.01,0.0521,-1.2134,0.15339999999999998,0.8715,0.22850000000000004
500,1.0,100,0.05,0.0001,0.0176,-1.1,0.040000000000000036,1.7,0.5999999999999999
500,1.0,100,0.01,0.1,7.8306,0.3108,0.7892000000000001,1.3499,0.2499
500,1.0,100,0.01,0.05,0.0872,-1.0566,0.0034000000000000696,1.1029,0.0028999999999999027
500,1.0,100,0.01,0.01,0.1403,1.0696,0.030399999999999983,-1.0266,0.033400000000000096
500,1.0,100,0.01,0.0001,0.0173,-0.3,0.76,1.1,0.0
500,1.0,100,0.0001,0.1,8.1713,0.3362,0.7638,-0.6746,0.3854000000000001
500,1.0,100,0.0001,0.05,0.1701,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,1.0,100,0.0001,0.01,0.4059,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
500,1.0,100,0.0001,0.0001,6.8193,-1.0975,0.03749999999999987,1.1,0.0
500,1.0,150,0.1,0.1,8.4625,1.1,0.0,-0.1,0.9600000000000001
500,1.0,150,0.1,0.05,0.0824,-1.0464,0.013600000000000056,1.1209,0.02089999999999992
500,1.0,150,0.1,0.01,0.0374,1.2717,0.17169999999999996,-0.4,0.66
500,1.0,150,0.1,0.0001,0.0268,-0.6,0.4600000000000001,0.8,0.30000000000000004
500,1.0,150,0.05,0.1,11.002,1.1,0.0,-1.2504,0.1903999999999999
500,1.0,150,0.05,0.05,0.0903,1.0778,0.022199999999999998,-1.0573,0.0027000000000001467
500,1.0,150,0.05,0.01,0.0699,-1.1772,0.11719999999999997,0.874,0.2260000000000001
500,1.0,150,0.05,0.0001,0.0263,0.7,0.40000000000000013,-1.7,0.6399999999999999
500,1.0,150,0.01,0.1,11.1319,1.1,0.0,-0.6187,0.4413
500,1.0,150,0.01,0.05,0.1288,1.1027,0.0026999999999999247,-1.0567,0.0033000000000000806
500,1.0,150,0.01,0.01,0.2426,1.0657,0.0343,-1.0876,0.027599999999999847
500,1.0,150,0.01,0.0001,0.0261,0.5,0.6000000000000001,-0.8,0.26
500,1.0,150,0.0001,0.1,12.2496,1.3551,0.2550999999999999,0.3362,0.7638
500,1.0,150,0.0001,0.05,0.2562,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,1.0,150,0.0001,0.01,0.6259,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
500,1.0,150,0.0001,0.0001,10.5615,-1.0975,0.03749999999999987,1.1358,0.03579999999999983
500,1.0,200,0.1,0.1,11.7936,-1.2504,0.1903999999999999,1.1,0.0
500,1.0,200,0.1,0.05,0.106,1.0778,0.022199999999999998,-1.0,0.06000000000000005
500,1.0,200,0.1,0.01,0.0495,-1.0,0.06000000000000005,1.2504,0.15039999999999987
500,1.0,200,0.1,0.0001,0.0341,0.3,0.8,-1.4,0.33999999999999986
500,1.0,200,0.05,0.1,14.3128,1.1,0.0,-1.2461,0.18609999999999993
500,1.0,200,0.05,0.05,0.1171,-1.0464,0.013600000000000056,1.0778,0.022199999999999998
500,1.0,200,0.05,0.01,0.0951,-0.7596,0.3004,1.0,0.10000000000000009
500,1.0,200,0.05,0.0001,0.0362,0.3,0.8,-1.7,0.6399999999999999
500,1.0,200,0.01,0.1,15.5099,1.1,0.0,-0.8102,0.24980000000000002
500,1.0,200,0.01,0.05,0.1727,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
500,1.0,200,0.01,0.01,0.3189,-1.0876,0.027599999999999847,1.1278,0.027799999999999825
500,1.0,200,0.01,0.0001,0.0369,-1.1,0.040000000000000036,0.4,0.7000000000000001
500,1.0,200,0.0001,0.1,16.6726,0.3362,0.7638,-0.8612,0.1988000000000001
500,1.0,200,0.0001,0.05,0.337,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
500,1.0,200,0.0001,0.01,0.8206,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
500,1.0,200,0.0001,0.0001,14.6829,-1.0975,0.03749999999999987,1.041,0.05900000000000016
1000,0.1,50,0.1,0.1,5.3717,1.1,0.0,-0.9443,0.11570000000000003
1000,0.1,50,0.1,0.05,0.0259,-1.0629,0.0028999999999999027,1.0778,0.022199999999999998
1000,0.1,50,0.1,0.01,0.014,0.6,0.5000000000000001,1.2477,0.14769999999999994
1000,0.1,50,0.1,0.0001,0.0089,0.6,0.5000000000000001,1.9,0.7999999999999998
1000,0.1,50,0.05,0.1,7.5724,1.1,0.0,0.338,0.762
1000,0.1,50,0.05,0.05,0.0313,-1.0464,0.013600000000000056,1.1176,0.017599999999999838
1000,0.1,50,0.05,0.01,0.0235,0.3,0.8,0.9,0.20000000000000007
1000,0.1,50,0.05,0.0001,0.0091,-0.9,0.16000000000000003,-1.7,0.6399999999999999
1000,0.1,50,0.01,0.1,8.2736,-0.9443,0.11570000000000003,-0.6144,0.4456000000000001
1000,0.1,50,0.01,0.05,0.0469,-1.0566,0.0034000000000000696,1.1027,0.0026999999999999247
1000,0.1,50,0.01,0.01,0.081,1.127,0.026999999999999913,-1.0283,0.03170000000000006
1000,0.1,50,0.01,0.0001,0.0093,-1.2,0.1399999999999999,0.8,0.30000000000000004
1000,0.1,50,0.0001,0.1,8.4261,1.3551,0.2550999999999999,0.3362,0.7638
1000,0.1,50,0.0001,0.05,0.0972,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.1,50,0.0001,0.01,0.2107,-1.0615,0.0015000000000000568,1.0973,0.0027000000000001467
1000,0.1,50,0.0001,0.0001,5.7899,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.1,100,0.1,0.1,11.8608,1.1,0.0,-1.0252,0.034800000000000164
1000,0.1,100,0.1,0.05,0.054,1.1226,0.022599999999999953,-1.1,0.040000000000000036
1000,0.1,100,0.1,0.01,0.0279,-1.2328,0.17279999999999984,-0.8,0.26
1000,0.1,100,0.1,0.0001,0.0175,1.7,0.5999999999999999,1.8,0.7
1000,0.1,100,0.05,0.1,15.9395,0.3362,0.7638,1.3499,0.2499
1000,0.1,100,0.05,0.05,0.0594,1.0778,0.022199999999999998,-1.075,0.014999999999999902
1000,0.1,100,0.05,0.01,0.0503,0.8556,0.24440000000000006,-1.1686,0.10860000000000003
1000,0.1,100,0.05,0.0001,0.0177,1.9,0.7999999999999998,0.3,0.8
1000,0.1,100,0.01,0.1,15.7201,1.3499,0.2499,0.8354,0.26460000000000006
1000,0.1,100,0.01,0.05,0.0881,-1.0566,0.0034000000000000696,1.0934,0.006600000000000161
1000,0.1,100,0.01,0.01,0.157,-0.1,0.9600000000000001,1.1211,0.021099999999999897
1000,0.1,100,0.01,0.0001,0.0203,-0.4,0.66,1.0,0.10000000000000009
1000,0.1,100,0.0001,0.1,16.7398,-0.7613,0.2987000000000001,-0.6032,0.4568000000000001
1000,0.1,100,0.0001,0.05,0.1756,1.0976,0.0024000000000001798,-1.0618,0.0018000000000000238
1000,0.1,100,0.0001,0.01,0.4253,-1.0621,0.0020999999999999908,1.0973,0.0027000000000001467
1000,0.1,100,0.0001,0.0001,11.7147,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.1,150,0.1,0.1,16.1281,1.1,0.0,-0.0172,1.0428
1000,0.1,150,0.1,0.05,0.0805,-0.9969,0.06310000000000004,1.1212,0.021199999999999886
1000,0.1,150,0.1,0.01,0.0395,-1.2374,0.1774,1.2717,0.17169999999999996
1000,0.1,150,0.1,0.0001,0.0268,0.2,0.9000000000000001,-0.0,1.06
1000,0.1,150,0.05,0.1,23.2585,1.3474,0.24739999999999984,1.1,0.0
1000,0.1,150,0.05,0.05,0.0897,-1.0464,0.013600000000000056,1.125,0.02499999999999991
1000,0.1,150,0.05,0.01,0.0811,-1.2134,0.15339999999999998,0.8715,0.22850000000000004
1000,0.1,150,0.05,0.0001,0.0269,-1.8,0.74,0.1,1.0
1000,0.1,150,0.01,0.1,22.2166,1.1,0.0,1.3499,0.2499
1000,0.1,150,0.01,0.05,0.128,-1.057,0.0030000000000001137,1.0934,0.006600000000000161
1000,0.1,150,0.01,0.01,0.2356,1.0641,0.03590000000000004,-1.0935,0.03349999999999986
1000,0.1,150,0.01,0.0001,0.0264,1.0,0.10000000000000009,0.6,0.5000000000000001
1000,0.1,150,0.0001,0.1,25.0425,1.3474,0.24739999999999984,0.8354,0.26460000000000006
1000,0.1,150,0.0001,0.05,0.2679,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.1,150,0.0001,0.01,0.6034,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.1,150,0.0001,0.0001,18.1467,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.1,200,0.1,0.1,26.0841,0.8371,0.26290000000000013,1.1,0.0
1000,0.1,200,0.1,0.05,0.1035,1.0778,0.022199999999999998,-1.0764,0.01639999999999997
1000,0.1,200,0.1,0.01,0.0531,0.3,0.8,-1.2617,0.2017
1000,0.1,200,0.1,0.0001,0.0361,1.2,0.09999999999999987,-0.7,0.3600000000000001
1000,0.1,200,0.05,0.1,30.7992,1.3499,0.2499,1.1,0.0
1000,0.1,200,0.05,0.05,0.1228,1.1226,0.022599999999999953,-1.0763,0.01629999999999998
1000,0.1,200,0.05,0.01,0.0921,-1.2134,0.15339999999999998,-0.8,0.26
1000,0.1,200,0.05,0.0001,0.0375,1.3,0.19999999999999996,-1.4,0.33999999999999986
1000,0.1,200,0.01,0.1,30.6908,1.1,0.0,1.3474,0.24739999999999984
1000,0.1,200,0.01,0.05,0.2163,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
1000,0.1,200,0.01,0.01,0.3165,-1.0906,0.03059999999999996,1.0657,0.0343
1000,0.1,200,0.01,0.0001,0.0357,-0.6,0.4600000000000001,-0.1,0.9600000000000001
1000,0.1,200,0.0001,0.1,33.549,1.3474,0.24739999999999984,-1.2112,0.1512
1000,0.1,200,0.0001,0.05,0.3464,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.1,200,0.0001,0.01,0.8419,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.1,200,0.0001,0.0001,24.8979,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.2,50,0.1,0.1,6.0441,0.338,0.762,1.1,0.0
1000,0.2,50,0.1,0.05,0.029,-0.9969,0.06310000000000004,1.1226,0.022599999999999953
1000,0.2,50,0.1,0.01,0.0132,-0.3,0.76,-0.9,0.16000000000000003
1000,0.2,50,0.1,0.0001,0.0094,-1.0,0.06000000000000005,0.9,0.20000000000000007
1000,0.2,50,0.05,0.1,8.037,1.3499,0.2499,0.3111,0.7889000000000002
1000,0.2,50,0.05,0.05,0.0298,-1.0464,0.013600000000000056,0.0,1.06
1000,0.2,50,0.05,0.01,0.0228,-0.2,0.8600000000000001,1.1969,0.09689999999999999
1000,0.2,50,0.05,0.0001,0.0095,0.1,1.0,-1.3,0.24
1000,0.2,50,0.01,0.1,7.3625,1.1,0.0,0.338,0.762
1000,0.2,50,0.01,0.05,0.0406,1.1021,0.0020999999999999908,-1.057,0.0030000000000001137
1000,0.2,50,0.01,0.01,0.0831,1.1238,0.02379999999999982,-1.0272,0.03280000000000016
1000,0.2,50,0.01,0.0001,0.0097,1.8,0.7,-0.4,0.66
1000,0.2,50,0.0001,0.1,8.3215,1.3551,0.2550999999999999,-1.2112,0.1512
1000,0.2,50,0.0001,0.05,0.093,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,50,0.0001,0.01,0.1976,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.2,50,0.0001,0.0001,6.4078,1.1301,0.030100000000000016,-1.0975,0.03749999999999987
1000,0.2,100,0.1,0.1,9.6884,1.1,0.0,-0.0172,1.0428
1000,0.2,100,0.1,0.05,0.0515,-0.9969,0.06310000000000004,1.1,0.0
1000,0.2,100,0.1,0.01,0.0289,-1.3,0.24,1.2504,0.15039999999999987
1000,0.2,100,0.1,0.0001,0.0176,1.6,0.5,-1.2,0.1399999999999999
1000,0.2,100,0.05,0.1,15.4955,1.3474,0.24739999999999984,0.8371,0.26290000000000013
1000,0.2,100,0.05,0.05,0.0638,-1.0763,0.01629999999999998,1.1226,0.022599999999999953
1000,0.2,100,0.05,0.01,0.0524,-1.2134,0.15339999999999998,1.2286,0.12859999999999983
1000,0.2,100,0.05,0.0001,0.0187,1.3,0.19999999999999996,-1.5,0.43999999999999995
1000,0.2,100,0.01,0.1,17.2607,1.3474,0.24739999999999984,-0.7613,0.2987000000000001
1000,0.2,100,0.01,0.05,0.1026,-1.0566,0.0034000000000000696,1.1029,0.0028999999999999027
1000,0.2,100,0.01,0.01,0.1943,1.1278,0.027799999999999825,-1.0901,0.030100000000000016
1000,0.2,100,0.01,0.0001,0.0183,1.9,0.7999999999999998,-0.8,0.26
1000,0.2,100,0.0001,0.1,20.9438,1.3474,0.24739999999999984,-1.2112,0.1512
1000,0.2,100,0.0001,0.05,0.1886,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,100,0.0001,0.01,0.462,-1.0621,0.0020999999999999908,1.0973,0.0027000000000001467
1000,0.2,100,0.0001,0.0001,13.4558,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.2,150,0.1,0.1,18.2341,1.1,0.0,0.815,0.28500000000000014
1000,0.2,150,0.1,0.05,0.0822,1.0778,0.022199999999999998,-1.0555,0.0044999999999999485
1000,0.2,150,0.1,0.01,0.0404,1.2717,0.17169999999999996,-1.3,0.24
1000,0.2,150,0.1,0.0001,0.0274,1.8,0.7,0.5,0.6000000000000001
1000,0.2,150,0.05,0.1,23.8802,0.815,0.28500000000000014,1.1,0.0
1000,0.2,150,0.05,0.05,0.0963,-1.0763,0.01629999999999998,1.1207,0.02069999999999994
1000,0.2,150,0.05,0.01,0.0781,-0.7596,0.3004,-1.2,0.1399999999999999
1000,0.2,150,0.05,0.0001,0.0361,-0.7,0.3600000000000001,0.7,0.40000000000000013
1000,0.2,150,0.01,0.1,26.039,1.1,0.0,1.3499,0.2499
1000,0.2,150,0.01,0.05,0.1296,1.0934,0.006600000000000161,-1.0664,0.006399999999999961
1000,0.2,150,0.01,0.01,0.2298,-0.1,0.9600000000000001,-1.0904,0.030399999999999983
1000,0.2,150,0.01,0.0001,0.0268,0.8,0.30000000000000004,-0.8,0.26
1000,0.2,150,0.0001,0.1,28.623,1.3499,0.2499,-0.6144,0.4456000000000001
1000,0.2,150,0.0001,0.05,0.2622,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,150,0.0001,0.01,0.7417,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.2,150,0.0001,0.0001,19.127,1.1301,0.030100000000000016,-1.0975,0.03749999999999987
1000,0.2,200,0.1,0.1,23.2689,1.1,0.0,-1.2112,0.1512
1000,0.2,200,0.1,0.05,0.1078,-0.9969,0.06310000000000004,1.1212,0.021199999999999886
1000,0.2,200,0.1,0.01,0.0567,1.1,0.0,-1.3,0.24
1000,0.2,200,0.1,0.0001,0.0394,0.7,0.40000000000000013,-1.6,0.54
1000,0.2,200,0.05,0.1,43.6689,1.1,0.0,1.3474,0.24739999999999984
1000,0.2,200,0.05,0.05,0.1786,-1.0753,0.01529999999999987,1.1176,0.017599999999999838
1000,0.2,200,0.05,0.01,0.1331,1.2,0.09999999999999987,-0.8,0.26
1000,0.2,200,0.05,0.0001,0.0522,1.0,0.10000000000000009,-1.2,0.1399999999999999
1000,0.2,200,0.01,0.1,45.6688,1.1,0.0,-0.961,0.09900000000000009
1000,0.2,200,0.01,0.05,0.3148,1.1029,0.0028999999999999027,-1.057,0.0030000000000001137
1000,0.2,200,0.01,0.01,0.4955,1.0716,0.02839999999999998,-1.0243,0.035700000000000065
1000,0.2,200,0.01,0.0001,0.0449,-0.4,0.66,-1.8,0.74
1000,0.2,200,0.0001,0.1,46.3413,1.3499,0.2499,0.8354,0.26460000000000006
1000,0.2,200,0.0001,0.05,0.3765,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.2,200,0.0001,0.01,1.2642,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.2,200,0.0001,0.0001,32.7521,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,50,0.1,0.1,6.1137,1.1,0.0,-1.1232,0.06319999999999992
1000,0.25,50,0.1,0.05,0.0274,-1.0682,0.008199999999999985,1.0778,0.022199999999999998
1000,0.25,50,0.1,0.01,0.0128,0.5,0.6000000000000001,-0.5,0.56
1000,0.25,50,0.1,0.0001,0.0096,0.5,0.6000000000000001,-1.3,0.24
1000,0.25,50,0.05,0.1,10.5707,1.3499,0.2499,0.3362,0.7638
1000,0.25,50,0.05,0.05,0.0394,-1.0676,0.007600000000000051,1.0897,0.010300000000000198
1000,0.25,50,0.05,0.01,0.0376,-0.7596,0.3004,-0.1,0.9600000000000001
1000,0.25,50,0.05,0.0001,0.0103,1.8,0.7,-0.3,0.76
1000,0.25,50,0.01,0.1,10.7026,0.316,0.784,0.8354,0.26460000000000006
1000,0.25,50,0.01,0.05,0.0687,1.1027,0.0026999999999999247,-1.0682,0.008199999999999985
1000,0.25,50,0.01,0.01,0.1252,1.1,0.0,-1.0904,0.030399999999999983
1000,0.25,50,0.01,0.0001,0.012,-1.6,0.54,0.9,0.20000000000000007
1000,0.25,50,0.0001,0.1,10.9541,-1.1283,0.06830000000000003,0.8371,0.26290000000000013
1000,0.25,50,0.0001,0.05,0.1149,1.0975,0.0025000000000001688,-1.0617,0.0017000000000000348
1000,0.25,50,0.0001,0.01,0.2854,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.25,50,0.0001,0.0001,7.3554,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,100,0.1,0.1,13.1282,-1.1736,0.11359999999999992,-0.1,0.9600000000000001
1000,0.25,100,0.1,0.05,0.0516,-0.9969,0.06310000000000004,1.1239,0.02389999999999981
1000,0.25,100,0.1,0.01,0.0266,-1.2356,0.17559999999999998,0.6,0.5000000000000001
1000,0.25,100,0.1,0.0001,0.0191,1.2,0.09999999999999987,-0.6,0.4600000000000001
1000,0.25,100,0.05,0.1,15.2404,1.1,0.0,-1.1236,0.06359999999999988
1000,0.25,100,0.05,0.05,0.0613,-0.0328,1.0272000000000001,1.1155,0.015499999999999847
1000,0.25,100,0.05,0.01,0.0496,1.1959,0.09589999999999987,-1.1783,0.11829999999999985
1000,0.25,100,0.05,0.0001,0.0182,-0.7,0.3600000000000001,-1.6,0.54
1000,0.25,100,0.01,0.1,15.363,1.1,0.0,-0.7613,0.2987000000000001
1000,0.25,100,0.01,0.05,0.0873,1.1027,0.0026999999999999247,-1.0566,0.0034000000000000696
1000,0.25,100,0.01,0.01,0.1513,-1.0876,0.027599999999999847,1.0716,0.02839999999999998
1000,0.25,100,0.01,0.0001,0.0179,-1.4,0.33999999999999986,-0.2,0.8600000000000001
1000,0.25,100,0.0001,0.1,16.9005,1.3474,0.24739999999999984,-1.2476,0.1876
1000,0.25,100,0.0001,0.05,0.1791,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,100,0.0001,0.01,0.4151,1.0979,0.0020999999999999908,-1.0615,0.0015000000000000568
1000,0.25,100,0.0001,0.0001,12.4218,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,150,0.1,0.1,18.869,1.1,0.0,-1.1232,0.06319999999999992
1000,0.25,150,0.1,0.05,0.0774,1.0778,0.022199999999999998,-1.0578,0.0021999999999999797
1000,0.25,150,0.1,0.01,0.0371,-0.2,0.8600000000000001,0.6,0.5000000000000001
1000,0.25,150,0.1,0.0001,0.0299,1.7,0.5999999999999999,-0.9,0.16000000000000003
1000,0.25,150,0.05,0.1,23.7066,1.1,0.0,-0.7613,0.2987000000000001
1000,0.25,150,0.05,0.05,0.0945,1.0778,0.022199999999999998,-1.0464,0.013600000000000056
1000,0.25,150,0.05,0.01,0.0744,1.2286,0.12859999999999983,-1.1772,0.11719999999999997
1000,0.25,150,0.05,0.0001,0.0273,0.1,1.0,-0.7,0.3600000000000001
1000,0.25,150,0.01,0.1,23.5713,1.1,0.0,-0.7613,0.2987000000000001
1000,0.25,150,0.01,0.05,0.1403,1.0934,0.006600000000000161,-1.057,0.0030000000000001137
1000,0.25,150,0.01,0.01,0.2713,1.0677,0.032299999999999995,-1.0876,0.027599999999999847
1000,0.25,150,0.01,0.0001,0.0283,-1.6,0.54,-0.4,0.66
1000,0.25,150,0.0001,0.1,25.7648,-1.2465,0.1864999999999999,0.8371,0.26290000000000013
1000,0.25,150,0.0001,0.05,0.2549,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,150,0.0001,0.01,0.6536,1.0973,0.0027000000000001467,-1.0614,0.0013999999999998458
1000,0.25,150,0.0001,0.0001,17.7703,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.25,200,0.1,0.1,24.3651,1.1,0.0,-1.1736,0.11359999999999992
1000,0.25,200,0.1,0.05,0.1107,-0.9969,0.06310000000000004,1.1263,0.02629999999999999
1000,0.25,200,0.1,0.01,0.0516,0.5,0.6000000000000001,0.9,0.20000000000000007
1000,0.25,200,0.1,0.0001,0.0353,1.9,0.7999999999999998,-1.5,0.43999999999999995
1000,0.25,200,0.05,0.1,31.0632,1.1,0.0,-0.961,0.09900000000000009
1000,0.25,200,0.05,0.05,0.1174,-1.0763,0.01629999999999998,1.1263,0.02629999999999999
1000,0.25,200,0.05,0.01,0.0923,-1.0,0.06000000000000005,-0.2,0.8600000000000001
1000,0.25,200,0.05,0.0001,0.0363,0.5,0.6000000000000001,1.9,0.7999999999999998
1000,0.25,200,0.01,0.1,32.0581,1.1,0.0,0.338,0.762
1000,0.25,200,0.01,0.05,0.1708,1.1027,0.0026999999999999247,-1.0566,0.0034000000000000696
1000,0.25,200,0.01,0.01,0.3401,1.0673,0.03270000000000017,-1.0261,0.03390000000000004
1000,0.25,200,0.01,0.0001,0.0387,-1.1,0.040000000000000036,0.1,1.0
1000,0.25,200,0.0001,0.1,34.1061,1.3551,0.2550999999999999,0.8354,0.26460000000000006
1000,0.25,200,0.0001,0.05,0.3452,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.25,200,0.0001,0.01,0.8276,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.25,200,0.0001,0.0001,24.1119,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.5,50,0.1,0.1,6.3388,1.1,0.0,-0.7255,0.3345
1000,0.5,50,0.1,0.05,0.0249,1.0282,0.07180000000000009,-0.0,1.06
1000,0.5,50,0.1,0.01,0.0142,0.4,0.7000000000000001,1.1,0.0
1000,0.5,50,0.1,0.0001,0.0093,-1.9,0.8399999999999999,-1.3,0.24
1000,0.5,50,0.05,0.1,7.1275,1.1,0.0,-1.1232,0.06319999999999992
1000,0.5,50,0.05,0.05,0.0315,1.0778,0.022199999999999998,-1.0578,0.0021999999999999797
1000,0.5,50,0.05,0.01,0.0209,1.2234,0.12339999999999995,-0.9,0.16000000000000003
1000,0.5,50,0.05,0.0001,0.0094,1.6,0.5,-0.4,0.66
1000,0.5,50,0.01,0.1,8.2732,-1.2465,0.1864999999999999,0.8354,0.26460000000000006
1000,0.5,50,0.01,0.05,0.0436,1.1027,0.0026999999999999247,-1.0566,0.0034000000000000696
1000,0.5,50,0.01,0.01,0.0759,-1.0935,0.03349999999999986,1.1211,0.021099999999999897
1000,0.5,50,0.01,0.0001,0.0093,-0.5,0.56,1.5,0.3999999999999999
1000,0.5,50,0.0001,0.1,8.3077,-0.9443,0.11570000000000003,1.3474,0.24739999999999984
1000,0.5,50,0.0001,0.05,0.081,-1.0617,0.0017000000000000348,1.0976,0.0024000000000001798
1000,0.5,50,0.0001,0.01,0.2203,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
1000,0.5,50,0.0001,0.0001,6.3901,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
1000,0.5,100,0.1,0.1,10.4847,1.1,0.0,-1.1236,0.06359999999999988
1000,0.5,100,0.1,0.05,0.051,-0.0,1.06,-1.0676,0.007600000000000051
1000,0.5,100,0.1,0.01,0.0274,1.2477,0.14769999999999994,-1.1,0.040000000000000036
1000,0.5,100,0.1,0.0001,0.018,-0.2,0.8600000000000001,-1.7,0.6399999999999999
1000,0.5,100,0.05,0.1,15.0189,1.1,0.0,-0.7357,0.32430000000000003
1000,0.5,100,0.05,0.05,0.0594,-1.0464,0.013600000000000056,1.1239,0.02389999999999981
1000,0.5,100,0.05,0.01,0.0462,1.1969,0.09689999999999999,0.2,0.9000000000000001
1000,0.5,100,0.05,0.0001,0.018,-1.3,0.24,0.5,0.6000000000000001
1000,0.5,100,0.01,0.1,16.146,1.3474,0.24739999999999984,-1.1283,0.06830000000000003
1000,0.5,100,0.01,0.05,0.0967,-1.0566,0.0034000000000000696,1.1042,0.0041999999999999815
1000,0.5,100,0.01,0.01,0.1423,-1.0935,0.03349999999999986,1.1211,0.021099999999999897
1000,0.5,100,0.01,0.0001,0.019,-1.4,0.33999999999999986,0.4,0.7000000000000001
1000,0.5,100,0.0001,0.1,16.6109,0.316,0.784,0.8354,0.26460000000000006
1000,0.5,100,0.0001,0.05,0.1712,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
1000,0.5,100,0.0001,0.01,0.4201,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
1000,0.5,100,0.0001,0.0001,12.1154,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
