N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
500,1.0,100,0.05,0.05,0.0293,-1.1589,0.15890000000000004,1.0,0.0
500,1.0,100,0.05,0.01,0.0218,-1.1,0.10000000000000009,0.3,0.7
500,1.0,100,0.05,0.0001,0.0133,-0.9,0.09999999999999998,0.6,0.4
500,1.0,100,0.01,0.1,0.0833,1.0188,0.018799999999999928,-1.0188,0.018799999999999928
500,1.0,100,0.01,0.05,0.1396,1.0386,0.03859999999999997,0.0,1.0
500,1.0,100,0.01,0.01,0.0993,0.7,0.30000000000000004,-0.4,0.6
500,1.0,100,0.01,0.0001,0.0137,-0.7,0.30000000000000004,-1.9,0.8999999999999999
500,1.0,100,0.0001,0.1,0.1983,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
500,1.0,100,0.0001,0.05,0.3808,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
500,1.0,100,0.0001,0.01,1.5748,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
500,1.0,100,0.0001,0.0001,2.2064,0.7,0.30000000000000004,-1.5179,0.5179
500,1.0,150,0.1,0.1,0.0289,-1.0574,0.057399999999999896,1.1008,0.1008
500,1.0,150,0.1,0.05,0.0324,-1.2677,0.26770000000000005,1.2392,0.23920000000000008
500,1.0,150,0.1,0.01,0.021,-1.3,0.30000000000000004,-0.0,1.0
500,1.0,150,0.1,0.0001,0.0198,0.7,0.30000000000000004,-1.6,0.6000000000000001
500,1.0,150,0.05,0.1,0.0569,-0.9082,0.09179999999999999,1.1,0.10000000000000009
500,1.0,150,0.05,0.05,0.0335,0.3,0.7,-0.9,0.09999999999999998
500,1.0,150,0.05,0.01,0.0307,1.4,0.3999999999999999,-1.5,0.5
500,1.0,150,0.05,0.0001,0.0199,0.4,0.6,-1.3,0.30000000000000004
500,1.0,150,0.01,0.1,0.1241,0.9763,0.023700000000000054,-1.0205,0.020499999999999963
500,1.0,150,0.01,0.05,0.1898,1.0386,0.03859999999999997,-0.9522,0.047799999999999954
500,1.0,150,0.01,0.01,0.1335,-1.184,0.18399999999999994,0.4,0.6
500,1.0,150,0.01,0.0001,0.0199,-1.1,0.10000000000000009,1.4,0.3999999999999999
500,1.0,150,0.0001,0.1,0.3082,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,1.0,150,0.0001,0.05,0.5565,-1.0004,0.00039999999999995595,0.9995,0.0004999999999999449
500,1.0,150,0.0001,0.01,2.3793,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
500,1.0,150,0.0001,0.0001,3.5177,-0.8,0.19999999999999996,0.6,0.4
500,1.0,200,0.1,0.1,0.0365,0.5,0.5,-0.9,0.09999999999999998
500,1.0,200,0.1,0.05,0.0421,1.2545,0.25449999999999995,-1.264,0.264
500,1.0,200,0.1,0.01,0.027,-0.9,0.09999999999999998,1.5,0.5
500,1.0,200,0.1,0.0001,0.0265,-1.4,0.3999999999999999,1.3,0.30000000000000004
500,1.0,200,0.05,0.1,0.0747,-0.9,0.09999999999999998,0.8703,0.12970000000000004
500,1.0,200,0.05,0.05,0.0545,-0.9,0.09999999999999998,1.1894,0.1894
500,1.0,200,0.05,0.01,0.0405,-0.4,0.6,-1.5949,0.5949
500,1.0,200,0.05,0.0001,0.0259,-0.0,1.0,1.8,0.8
500,1.0,200,0.01,0.1,0.171,0.9839,0.016100000000000003,-0.9838,0.016199999999999992
500,1.0,200,0.01,0.05,0.2501,1.0386,0.03859999999999997,-1.0402,0.040200000000000014
500,1.0,200,0.01,0.01,0.1993,1.1824,0.1823999999999999,-0.1,0.9
500,1.0,200,0.01,0.0001,0.0258,-0.0,1.0,1.8,0.8
500,1.0,200,0.0001,0.1,0.3875,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
500,1.0,200,0.0001,0.05,0.7566,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
500,1.0,200,0.0001,0.01,3.0031,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
500,1.0,200,0.0001,0.0001,4.2124,0.2,0.8,-1.1915,0.1915
1000,0.1,50,0.1,0.1,0.0092,-0.8,0.19999999999999996,0.4,0.6
1000,0.1,50,0.1,0.05,0.011,1.2656,0.26560000000000006,-1.2656,0.26560000000000006
1000,0.1,50,0.1,0.01,0.0069,-0.9,0.09999999999999998,0.2,0.8
1000,0.1,50,0.1,0.0001,0.0068,0.8,0.19999999999999996,-0.2,0.8
1000,0.1,50,0.05,0.1,0.0174,1.1,0.10000000000000009,0.9,0.09999999999999998
1000,0.1,50,0.05,0.05,0.0134,-0.2,0.8,-1.1825,0.1825000000000001
1000,0.1,50,0.05,0.01,0.0114,1.3,0.30000000000000004,-1.0,0.0
1000,0.1,50,0.05,0.0001,0.0067,0.3,0.7,-0.5,0.5
1000,0.1,50,0.01,0.1,0.0396,-1.0177,0.01770000000000005,0.9747,0.02529999999999999
1000,0.1,50,0.01,0.05,0.0624,1.0,0.0,-0.9535,0.046499999999999986
1000,0.1,50,0.01,0.01,0.0421,0.4,0.6,-1.1831,0.18310000000000004
1000,0.1,50,0.01,0.0001,0.0068,1.4,0.3999999999999999,-0.3,0.7
1000,0.1,50,0.0001,0.1,0.0899,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.1,50,0.0001,0.05,0.1994,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
1000,0.1,50,0.0001,0.01,0.7944,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.1,50,0.0001,0.0001,2.3357,1.2201,0.22009999999999996,-0.0,1.0
1000,0.1,100,0.1,0.1,0.0189,-1.1206,0.12060000000000004,0.6,0.4
1000,0.1,100,0.1,0.05,0.0185,1.0,0.0,-0.6,0.4
1000,0.1,100,0.1,0.01,0.0129,-0.1,0.9,0.5,0.5
1000,0.1,100,0.1,0.0001,0.0129,-0.7,0.30000000000000004,1.8,0.8
1000,0.1,100,0.05,0.1,0.0377,-1.0679,0.06790000000000007,1.0679,0.06790000000000007
1000,0.1,100,0.05,0.05,0.0233,0.5,0.5,0.8,0.19999999999999996
1000,0.1,100,0.05,0.01,0.0239,1.5949,0.5949,1.1,0.10000000000000009
1000,0.1,100,0.05,0.0001,0.0144,-0.6,0.4,-1.3,0.30000000000000004
1000,0.1,100,0.01,0.1,0.0923,-0.9791,0.02090000000000003,1.0205,0.020499999999999963
1000,0.1,100,0.01,0.05,0.1327,-1.0386,0.03859999999999997,0.947,0.05300000000000005
1000,0.1,100,0.01,0.01,0.0973,0.0,1.0,1.1904,0.1903999999999999
1000,0.1,100,0.01,0.0001,0.0135,0.6,0.4,0.2,0.8
1000,0.1,100,0.0001,0.1,0.1916,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.1,100,0.0001,0.05,0.3868,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,0.1,100,0.0001,0.01,1.4795,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.1,100,0.0001,0.0001,4.7109,-0.3,0.7,-0.9,0.09999999999999998
1000,0.1,150,0.1,0.1,0.0278,0.8,0.19999999999999996,-0.8,0.19999999999999996
1000,0.1,150,0.1,0.05,0.0365,1.2656,0.26560000000000006,-0.3,0.7
1000,0.1,150,0.1,0.01,0.0212,-1.0,0.0,1.4,0.3999999999999999
1000,0.1,150,0.1,0.0001,0.0193,-0.9,0.09999999999999998,1.9,0.8999999999999999
1000,0.1,150,0.05,0.1,0.05,-0.8576,0.14239999999999997,0.9,0.09999999999999998
1000,0.1,150,0.05,0.05,0.0408,1.1894,0.1894,-1.1825,0.1825000000000001
1000,0.1,150,0.05,0.01,0.036,0.9,0.09999999999999998,1.4,0.3999999999999999
1000,0.1,150,0.05,0.0001,0.0219,0.7,0.30000000000000004,1.2,0.19999999999999996
1000,0.1,150,0.01,0.1,0.1435,0.0,1.0,-1.0188,0.018799999999999928
1000,0.1,150,0.01,0.05,0.2182,1.0386,0.03859999999999997,-0.9484,0.05159999999999998
1000,0.1,150,0.01,0.01,0.1292,0.2,0.8,0.7,0.30000000000000004
1000,0.1,150,0.01,0.0001,0.0199,-1.5,0.5,1.6,0.6000000000000001
1000,0.1,150,0.0001,0.1,0.3041,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.1,150,0.0001,0.05,0.5647,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
1000,0.1,150,0.0001,0.01,2.4431,-0.9975,0.0024999999999999467,1.0025,0.0024999999999999467
1000,0.1,150,0.0001,0.0001,6.4397,0.3,0.7,0.5,0.5
1000,0.1,200,0.1,0.1,0.0396,0.8,0.19999999999999996,0.2,0.8
1000,0.1,200,0.1,0.05,0.0407,-1.2656,0.26560000000000006,1.2656,0.26560000000000006
1000,0.1,200,0.1,0.01,0.0268,-0.4,0.6,0.9,0.09999999999999998
1000,0.1,200,0.1,0.0001,0.0259,1.4,0.3999999999999999,0.2,0.8
1000,0.1,200,0.05,0.1,0.0687,0.8576,0.14239999999999997,-0.2,0.8
1000,0.1,200,0.05,0.05,0.0561,-1.1894,0.1894,-1.0,0.0
1000,0.1,200,0.05,0.01,0.0416,-1.5,0.5,1.2,0.19999999999999996
1000,0.1,200,0.05,0.0001,0.0262,1.7,0.7,0.9,0.09999999999999998
1000,0.1,200,0.01,0.1,0.1873,1.0177,0.01770000000000005,-0.9838,0.016199999999999992
1000,0.1,200,0.01,0.05,0.2647,-0.9522,0.047799999999999954,1.0386,0.03859999999999997
1000,0.1,200,0.01,0.01,0.198,0.9,0.09999999999999998,-0.2,0.8
1000,0.1,200,0.01,0.0001,0.0262,1.3,0.30000000000000004,1.5,0.5
1000,0.1,200,0.0001,0.1,0.3827,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.1,200,0.0001,0.05,0.7482,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
1000,0.1,200,0.0001,0.01,3.0604,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.1,200,0.0001,0.0001,9.507,-1.3343,0.33430000000000004,-0.3,0.7
1000,0.2,50,0.1,0.1,0.0105,0.9082,0.09179999999999999,-0.9082,0.09179999999999999
1000,0.2,50,0.1,0.05,0.0116,-0.7,0.30000000000000004,0.2,0.8
1000,0.2,50,0.1,0.01,0.0073,0.6,0.4,-1.1,0.10000000000000009
1000,0.2,50,0.1,0.0001,0.0067,-0.3,0.7,1.2,0.19999999999999996
1000,0.2,50,0.05,0.1,0.0199,0.8576,0.14239999999999997,-1.1008,0.1008
1000,0.2,50,0.05,0.05,0.0124,-1.1,0.10000000000000009,-0.7,0.30000000000000004
1000,0.2,50,0.05,0.01,0.0113,-1.2,0.19999999999999996,-1.5949,0.5949
1000,0.2,50,0.05,0.0001,0.0069,0.7,0.30000000000000004,1.8,0.8
1000,0.2,50,0.01,0.1,0.0391,-0.9798,0.020199999999999996,0.9747,0.02529999999999999
1000,0.2,50,0.01,0.05,0.0629,-1.0386,0.03859999999999997,1.0,0.0
1000,0.2,50,0.01,0.01,0.0547,1.1894,0.1894,0.9,0.09999999999999998
1000,0.2,50,0.01,0.0001,0.0066,-1.6,0.6000000000000001,-0.3,0.7
1000,0.2,50,0.0001,0.1,0.0962,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.2,50,0.0001,0.05,0.1928,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
1000,0.2,50,0.0001,0.01,0.8395,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.2,50,0.0001,0.0001,3.0683,-1.2622,0.2622,-0.2,0.8
1000,0.2,100,0.1,0.1,0.0174,0.3,0.7,-0.5,0.5
1000,0.2,100,0.1,0.05,0.0193,0.1,0.9,-0.4,0.6
1000,0.2,100,0.1,0.01,0.0132,0.6,0.4,1.1,0.10000000000000009
1000,0.2,100,0.1,0.0001,0.013,1.6,0.6000000000000001,-0.0,1.0
1000,0.2,100,0.05,0.1,0.0346,1.1008,0.1008,-1.0944,0.09440000000000004
1000,0.2,100,0.05,0.05,0.0268,-0.7,0.30000000000000004,1.154,0.15399999999999991
1000,0.2,100,0.05,0.01,0.0201,-1.5809,0.5809,-0.3,0.7
1000,0.2,100,0.05,0.0001,0.0131,-1.7,0.7,1.5,0.5
1000,0.2,100,0.01,0.1,0.0894,1.0179,0.017900000000000027,-0.9798,0.020199999999999996
1000,0.2,100,0.01,0.05,0.1337,0.947,0.05300000000000005,-0.9532,0.04679999999999995
1000,0.2,100,0.01,0.01,0.1063,-1.1832,0.18320000000000003,-0.4,0.6
1000,0.2,100,0.01,0.0001,0.0129,1.1,0.10000000000000009,-1.9,0.8999999999999999
1000,0.2,100,0.0001,0.1,0.1976,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.2,100,0.0001,0.05,0.3762,0.9995,0.0004999999999999449,-0.9995,0.0004999999999999449
1000,0.2,100,0.0001,0.01,1.5868,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.2,100,0.0001,0.0001,4.322,0.2,0.8,0.8,0.19999999999999996
1000,0.2,150,0.1,0.1,0.0268,0.2,0.8,0.5,0.5
1000,0.2,150,0.1,0.05,0.0304,1.2545,0.25449999999999995,-1.2656,0.26560000000000006
1000,0.2,150,0.1,0.01,0.0198,-1.8,0.8,1.9,0.8999999999999999
1000,0.2,150,0.1,0.0001,0.0209,-0.8,0.19999999999999996,-0.3,0.7
1000,0.2,150,0.05,0.1,0.0544,-1.0679,0.06790000000000007,0.2,0.8
1000,0.2,150,0.05,0.05,0.0416,-0.9,0.09999999999999998,-1.1894,0.1894
1000,0.2,150,0.05,0.01,0.0381,-0.8,0.19999999999999996,1.2,0.19999999999999996
1000,0.2,150,0.05,0.0001,0.0244,-0.7,0.30000000000000004,-0.4,0.6
1000,0.2,150,0.01,0.1,0.1829,0.9791,0.02090000000000003,-0.0,1.0
1000,0.2,150,0.01,0.05,0.2816,0.9543,0.04569999999999996,-0.1,0.9
1000,0.2,150,0.01,0.01,0.2293,-1.184,0.18399999999999994,0.8,0.19999999999999996
1000,0.2,150,0.01,0.0001,0.0312,0.3,0.7,-0.8,0.19999999999999996
1000,0.2,150,0.0001,0.1,0.3675,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.2,150,0.0001,0.05,0.7044,0.9995,0.0004999999999999449,-1.0004,0.00039999999999995595
1000,0.2,150,0.0001,0.01,3.3202,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
1000,0.2,150,0.0001,0.0001,8.6921,1.3928,0.39280000000000004,-1.2622,0.2622
1000,0.2,200,0.1,0.1,0.044,-0.8,0.19999999999999996,0.2,0.8
1000,0.2,200,0.1,0.05,0.057,1.2545,0.25449999999999995,-0.4,0.6
1000,0.2,200,0.1,0.01,0.0347,-0.8,0.19999999999999996,-0.4,0.6
1000,0.2,200,0.1,0.0001,0.0344,-0.8,0.19999999999999996,-1.3,0.30000000000000004
1000,0.2,200,0.05,0.1,0.1008,0.8847,0.11529999999999996,-1.0679,0.06790000000000007
1000,0.2,200,0.05,0.05,0.0722,-1.154,0.15399999999999991,-0.5,0.5
1000,0.2,200,0.05,0.01,0.053,-0.5,0.5,-1.5954,0.5953999999999999
1000,0.2,200,0.05,0.0001,0.0318,1.4,0.3999999999999999,-0.2,0.8
1000,0.2,200,0.01,0.1,0.2148,0.9747,0.02529999999999999,-0.9791,0.02090000000000003
1000,0.2,200,0.01,0.05,0.2705,-0.947,0.05300000000000005,1.0417,0.04170000000000007
1000,0.2,200,0.01,0.01,0.2037,-1.1832,0.18320000000000003,1.1827,0.18270000000000008
1000,0.2,200,0.01,0.0001,0.0268,1.1,0.10000000000000009,0.5,0.5
1000,0.2,200,0.0001,0.1,0.3902,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.2,200,0.0001,0.05,0.9595,-1.0004,0.00039999999999995595,0.9995,0.0004999999999999449
1000,0.2,200,0.0001,0.01,3.7633,1.0025,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.2,200,0.0001,0.0001,10.0679,0.4,0.6,-1.3928,0.39280000000000004
1000,0.25,50,0.1,0.1,0.0096,-1.0574,0.057399999999999896,1.1206,0.12060000000000004
1000,0.25,50,0.1,0.05,0.0106,1.2656,0.26560000000000006,-0.5,0.5
1000,0.25,50,0.1,0.01,0.0072,1.9,0.8999999999999999,0.8,0.19999999999999996
1000,0.25,50,0.1,0.0001,0.0068,-1.5,0.5,0.1,0.9
1000,0.25,50,0.05,0.1,0.02,1.0679,0.06790000000000007,-0.8703,0.12970000000000004
1000,0.25,50,0.05,0.05,0.0133,1.1894,0.1894,0.4,0.6
1000,0.25,50,0.05,0.01,0.0116,1.5954,0.5953999999999999,-0.4,0.6
1000,0.25,50,0.05,0.0001,0.0069,1.6,0.6000000000000001,-0.4,0.6
1000,0.25,50,0.01,0.1,0.0496,-0.9804,0.01959999999999995,1.0205,0.020499999999999963
1000,0.25,50,0.01,0.05,0.0658,1.0375,0.03750000000000009,-1.0417,0.04170000000000007
1000,0.25,50,0.01,0.01,0.0518,-1.184,0.18399999999999994,0.0,1.0
1000,0.25,50,0.01,0.0001,0.0071,1.7,0.7,-0.3,0.7
1000,0.25,50,0.0001,0.1,0.0996,1.0002,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.25,50,0.0001,0.05,0.1967,1.0004,0.00039999999999995595,-1.0004,0.00039999999999995595
1000,0.25,50,0.0001,0.01,0.7517,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.25,50,0.0001,0.0001,2.3458,1.3928,0.39280000000000004,0.5,0.5
1000,0.25,100,0.1,0.1,0.0203,-1.1206,0.12060000000000004,1.0944,0.09440000000000004
1000,0.25,100,0.1,0.05,0.0191,0.6,0.4,0.2,0.8
1000,0.25,100,0.1,0.01,0.0136,0.9,0.09999999999999998,-1.8,0.8
1000,0.25,100,0.1,0.0001,0.0135,0.3,0.7,-1.2,0.19999999999999996
1000,0.25,100,0.05,0.1,0.0377,-1.0633,0.06329999999999991,1.0633,0.06329999999999991
1000,0.25,100,0.05,0.05,0.0246,0.9,0.09999999999999998,-1.1472,0.1472
1000,0.25,100,0.05,0.01,0.0215,-1.5954,0.5953999999999999,-0.7,0.30000000000000004
1000,0.25,100,0.05,0.0001,0.0133,-0.6,0.4,0.7,0.30000000000000004
1000,0.25,100,0.01,0.1,0.084,1.0205,0.020499999999999963,-1.0205,0.020499999999999963
1000,0.25,100,0.01,0.05,0.1392,-1.0388,0.038799999999999946,1.0428,0.04279999999999995
1000,0.25,100,0.01,0.01,0.0944,-1.1894,0.1894,0.3,0.7
1000,0.25,100,0.01,0.0001,0.0133,-1.2,0.19999999999999996,1.3,0.30000000000000004
1000,0.25,100,0.0001,0.1,0.1915,-0.9998,0.00019999999999997797,1.0002,0.00019999999999997797
1000,0.25,100,0.0001,0.05,0.4138,-0.9995,0.0004999999999999449,0.9995,0.0004999999999999449
1000,0.25,100,0.0001,0.01,1.5565,-0.9975,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.25,100,0.0001,0.0001,4.3561,0.3,0.7,-0.9,0.09999999999999998
1000,0.25,150,0.1,0.1,0.0349,-1.0574,0.057399999999999896,0.9,0.09999999999999998
1000,0.25,150,0.1,0.05,0.0354,0.1,0.9,-0.5,0.5
1000,0.25,150,0.1,0.01,0.0244,-1.2,0.19999999999999996,-0.0,1.0
1000,0.25,150,0.1,0.0001,0.0229,-0.7,0.30000000000000004,1.1,0.10000000000000009
1000,0.25,150,0.05,0.1,0.0647,0.8539,0.1461,-0.9,0.09999999999999998
1000,0.25,150,0.05,0.05,0.0398,-0.4,0.6,-1.1894,0.1894
1000,0.25,150,0.05,0.01,0.0308,-0.2,0.8,-1.4,0.3999999999999999
1000,0.25,150,0.05,0.0001,0.0194,-1.9,0.8999999999999999,0.7,0.30000000000000004
1000,0.25,150,0.01,0.1,0.1428,-0.9763,0.023700000000000054,1.0177,0.01770000000000005
1000,0.25,150,0.01,0.05,0.2241,-1.0402,0.040200000000000014,0.9484,0.05159999999999998
1000,0.25,150,0.01,0.01,0.1778,1.184,0.18399999999999994,-1.184,0.18399999999999994
1000,0.25,150,0.01,0.0001,0.0236,-1.9,0.8999999999999999,0.4,0.6
1000,0.25,150,0.0001,0.1,0.3363,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.25,150,0.0001,0.05,0.6304,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,0.25,150,0.0001,0.01,2.4094,-1.0025,0.0024999999999999467,1.0025,0.0024999999999999467
1000,0.25,150,0.0001,0.0001,6.6727,0.9,0.09999999999999998,0.5,0.5
1000,0.25,200,0.1,0.1,0.0364,-0.0,1.0,-1.1,0.10000000000000009
1000,0.25,200,0.1,0.05,0.0401,-0.4,0.6,-1.2656,0.26560000000000006
1000,0.25,200,0.1,0.01,0.0268,1.8,0.8,0.3,0.7
1000,0.25,200,0.1,0.0001,0.0259,-0.5,0.5,0.8,0.19999999999999996
1000,0.25,200,0.05,0.1,0.0734,0.9,0.09999999999999998,-0.9,0.09999999999999998
1000,0.25,200,0.05,0.05,0.0533,-1.0,0.0,1.1589,0.15890000000000004
1000,0.25,200,0.05,0.01,0.04,0.2,0.8,0.9,0.09999999999999998
1000,0.25,200,0.05,0.0001,0.0258,-1.4,0.3999999999999999,-1.1,0.10000000000000009
1000,0.25,200,0.01,0.1,0.1779,-1.0211,0.021099999999999897,0.9822,0.017800000000000038
1000,0.25,200,0.01,0.05,0.2592,-1.0386,0.03859999999999997,0.9534,0.046599999999999975
1000,0.25,200,0.01,0.01,0.1558,-1.1,0.10000000000000009,-0.8,0.19999999999999996
1000,0.25,200,0.01,0.0001,0.028,0.6,0.4,-0.4,0.6
1000,0.25,200,0.0001,0.1,0.3731,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.25,200,0.0001,0.05,0.7464,1.0004,0.00039999999999995595,-0.9995,0.0004999999999999449
1000,0.25,200,0.0001,0.01,2.9099,1.0025,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.25,200,0.0001,0.0001,8.0541,-0.8,0.19999999999999996,-0.2,0.8
1000,0.5,50,0.1,0.1,0.0103,0.9936,0.006399999999999961,-1.1008,0.1008
1000,0.5,50,0.1,0.05,0.0099,1.2656,0.26560000000000006,-0.5,0.5
1000,0.5,50,0.1,0.01,0.007,1.1,0.10000000000000009,-1.2,0.19999999999999996
1000,0.5,50,0.1,0.0001,0.0073,1.5,0.5,0.2,0.8
1000,0.5,50,0.05,0.1,0.0184,-1.1008,0.1008,0.0,1.0
1000,0.5,50,0.05,0.05,0.0136,-0.4,0.6,-1.0,0.0
1000,0.5,50,0.05,0.01,0.0119,-0.6,0.4,0.8,0.19999999999999996
1000,0.5,50,0.05,0.0001,0.0068,-0.1,0.9,-1.2,0.19999999999999996
1000,0.5,50,0.01,0.1,0.045,-1.0179,0.017900000000000027,1.0219,0.02190000000000003
1000,0.5,50,0.01,0.05,0.0625,0.9484,0.05159999999999998,-1.0428,0.04279999999999995
1000,0.5,50,0.01,0.01,0.0484,-1.184,0.18399999999999994,-0.3,0.7
1000,0.5,50,0.01,0.0001,0.0067,-0.1,0.9,-1.0,0.0
1000,0.5,50,0.0001,0.1,0.0962,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.5,50,0.0001,0.05,0.1972,-1.0004,0.00039999999999995595,1.0004,0.00039999999999995595
1000,0.5,50,0.0001,0.01,0.8703,0.9975,0.0024999999999999467,-0.9975,0.0024999999999999467
1000,0.5,50,0.0001,0.0001,1.4315,0.6,0.4,-0.8,0.19999999999999996
1000,0.5,100,0.1,0.1,0.0208,1.1312,0.13119999999999998,-0.7,0.30000000000000004
1000,0.5,100,0.1,0.05,0.0208,-0.9,0.09999999999999998,0.1,0.9
1000,0.5,100,0.1,0.01,0.0137,0.3,0.7,-0.6,0.4
1000,0.5,100,0.1,0.0001,0.0147,0.8,0.19999999999999996,-1.4,0.3999999999999999
1000,0.5,100,0.05,0.1,0.0363,0.9936,0.006399999999999961,-1.0679,0.06790000000000007
1000,0.5,100,0.05,0.05,0.0283,-1.1589,0.15890000000000004,0.2,0.8
1000,0.5,100,0.05,0.01,0.0192,-1.2,0.19999999999999996,0.7,0.30000000000000004
1000,0.5,100,0.05,0.0001,0.0131,-1.0,0.0,1.6,0.6000000000000001
1000,0.5,100,0.01,0.1,0.0916,-0.9838,0.016199999999999992,0.9807,0.019299999999999984
1000,0.5,100,0.01,0.05,0.1307,-0.9534,0.046599999999999975,-0.1,0.9
1000,0.5,100,0.01,0.01,0.0984,1.1,0.10000000000000009,-0.6,0.4
1000,0.5,100,0.01,0.0001,0.0135,0.4,0.6,-0.9,0.09999999999999998
1000,0.5,100,0.0001,0.1,0.183,-0.9998,0.00019999999999997797,0.9998,0.00019999999999997797
1000,0.5,100,0.0001,0.05,0.3571,-0.9995,0.0004999999999999449,1.0004,0.00039999999999995595
1000,0.5,100,0.0001,0.01,1.5004,-1.0025,0.0024999999999999467,0.9975,0.0024999999999999467
1000,0.5,100,0.0001,0.0001,4.8542,-1.2201,0.22009999999999996,-0.6,0.4
1000,0.5,150,0.1,0.1,0.0285,-1.0574,0.057399999999999896,-0.2,0.8
1000,0.5,150,0.1,0.05,0.0322,1.3125,0.3125,-1.2545,0.25449999999999995
1000,0.5,150,0.1,0.01,0.0204,0.1,0.9,1.1,0.10000000000000009
1000,0.5,150,0.1,0.0001,0.025,-0.1,0.9,-1.3,0.30000000000000004
1000,0.5,150,0.05,0.1,0.0604,1.0679,0.06790000000000007,0.0,1.0
1000,0.5,150,0.05,0.05,0.0429,-1.1884,0.1883999999999999,0.2,0.8
1000,0.5,150,0.05,0.01,0.0323,1.4,0.3999999999999999,0.6,0.4
1000,0.5,150,0.05,0.0001,0.0197,-0.5,0.5,1.7,0.7
1000,0.5,150,0.01,0.1,0.127,-0.9747,0.02529999999999999,1.0169,0.016899999999999915
1000,0.5,150,0.01,0.05,0.2241,-1.0375,0.03750000000000009,1.0386,0.03859999999999997
1000,0.5,150,0.01,0.01,0.166,-1.1831,0.18310000000000004,1.0,0.0
1000,0.5,150,0.01,0.0001,0.0197,-1.3,0.30000000000000004,0.5,0.5
1000,0.5,150,0.0001,0.1,0.2797,0.9998,0.00019999999999997797,-0.9998,0.00019999999999997797
1000,0.5,150,0.0001,0.05,0.5939,-1.0004,0.00039999999999995595,0.9995,0.0004999999999999449
1000,0.5,150,0.0001,0.01,2.4342,0.9975,0.0024999999999999467,-1.0025,0.0024999999999999467
1000,0.5,150,0.0001,0.0001,7.286,-0.7,0.30000000000000004,1.3928,0.39280000000000004
1000,0.5,200,0.1,0.1,0.0379,0.4,0.6,-0.2,0.8
1000,0.5,200,0.1,0.05,0.0433,-1.2656,0.26560000000000006,0.1,0.9
1000,0.5,200,0.1,0.01,0.0269,-1.4,0.3999999999999999,1.0,0.0
1000,0.5,200,0.1,0.0001,0.0262,-0.7,0.30000000000000004,0.9,0.09999999999999998
1000,0.5,200,0.05,0.1,0.0745,-1.0633,0.06329999999999991,0.8576,0.14239999999999997
1000,0.5,200,0.05,0.05,0.0522,1.1884,0.1883999999999999,-0.9,0.09999999999999998
1000,0.5,200,0.05,0.01,0.0446,-1.5954,0.5953999999999999,1.4,0.3999999999999999
1000,0.5,200,0.05,0.0001,0.0261,0.1,0.9,-1.6,0.6000000000000001
1000,0.5,200,0.01,0.1,0.1731,-0.9747,0.02529999999999999,1.0169,0.016899999999999915
1000,0.5,200,0.01,0.05,0.2501,1.0375,0.03750000000000009,-1.0386,0.03859999999999997
